沖	✍7	中学	OPEN SEA	offing, rise high into sky	チュウ	おき　おきつ　ちゅう.する　わく	沖縄 (おきなわ) - Okinawa (prefecture)<br>沖縄県 (おきなわけん) - Okinawa prefecture<br>沖合 (おきあい) - coast
沢	✍7	中学	SWAMP	marsh, brilliance, grace	タク	さわ　うるお.い　うるお.す　つや	沢山 (たくさん) - a lot<br>贅沢 (ぜいたく) - luxury<br>光沢 (こうたく) - brilliance
沈	✍7	中学	SINK	be submerged, subside, be depressed, aloes	チン　ジン	しず.む　しず.める	沈黙 (ちんもく) - silence<br>沈没 (ちんぼつ) - sinking<br>沈む (しずむ) - to sink
没	✍7	中学	DROWN	sink, hide, fall into, disappear, die	ボツ　モツ	おぼ.れる　しず.む　ない	沈没 (ちんぼつ) - sinking<br>没頭 (ぼっとう) - immersing oneself<br>水没 (すいぼつ) - submerge
狂	✍7	中学	LUNATIC	insane, crazy, confuse	キョウ	くる.う　くる.おしい　くるお.しい	熱狂的 (ねっきょうてき) - wildly enthusiastic<br>熱狂 (ねっきょう) - wild enthusiasm<br>狂言 (きょうげん) - kyogen
芯	✍7	中学	WICK		シン		替え芯 (かえしん) - spare lead<br>真芯 (ましん) - dead center<br>芯地 (しんじ) - padding
芳	✍7	中学	PERFUME	balmy, favorable, fragrant	ホウ	かんば.しい	芳醇 (ほうじゅん) - mellow (flavor or fragrance, esp. alcohol)<br>芳香 (ほうこう) - perfume<br>芳香剤 (ほうこうざい) - aromatic
迎	✍7	中学	WELCOME	meet, greet	ゲイ	むか.える	迎え (むかえ) - meeting<br>迎える (むかえる) - to go out to meet<br>歓迎 (かんげい) - welcome
那	✍7	中学	WHAT?		ナ　ダ	なに　なんぞ　いかん	旦那 (だんな) - master (of a house, shop, etc.)<br>刹那 (せつな) - moment<br>支那 (しな) - China
邦	✍7	中学	HOME COUNTRY	country, Japan	ホウ	くに	連邦 (れんぽう) - commonwealth<br>本邦 (ほんぽう) - this country<br>東邦 (とうほう) - Oriental country
阪	✍7	中学	HEIGHTS	slope	ハン	さか	大阪 (おおさか) - Osaka<br>大阪市 (おおさかし) - Osaka city<br>阪神 (はんしん) - Osaka-Kobe
忌	✍7	中学	MOURNING	abhor, detestable, death anniversary	キ	い.む　い.み　い.まわしい	回忌 (かいき) - death anniversary<br>忌避 (きひ) - evasion<br>禁忌 (きんき) - taboo
忍	✍7	中学	ENDURE	bear, put up with, conceal, secrete, spy, sneak	ニン	しの.ぶ　しの.ばせる	忍耐 (にんたい) - endurance<br>忍び (しのび) - stealth<br>忍術 (にんじゅつ) - ninjutsu (fighting art of the ninja)
戒	✍7	中学	COMMANDMENT		カイ	いまし.める	警戒 (けいかい) - vigilance<br>警戒感 (けいかいかん) - sense of caution<br>懲戒 (ちょうかい) - discipline
戻	✍7	中学	RE-	return, revert, resume, restore, go backwards	レイ	もど.す　もど.る	戻る (もどる) - to turn back (e.g., half-way)<br>戻し (もどし) - returning<br>戻り (もどり) - return
攻	✍7	中学	AGGRESSION	attack, criticize, polish	コウ	せ.める	攻撃 (こうげき) - attack<br>攻略 (こうりゃく) - capture<br>攻め (せめ) - attack
更	✍7	中学	GROW LATE	night watch, sit up late, of course, renew, renovate, again, more and more, further	コウ	さら　さら.に　ふ.ける　ふ.かす	更新 (こうしん) - renewal<br>変更 (へんこう) - change<br>更に (さらに) - furthermore
肘	✍7	中学	ELBOW	arm	チュウ	ひじ	肩肘 (かたひじ) - shoulder and elbow<br>肘掛け (ひじかけ) - armrest (of a chair)<br>肘掛 (ひじかけ) - armrest (of a chair)
肝	✍7	中学	LIVER	pluck, nerve, chutzpah	カン	きも	肝心 (かんじん) - essential<br>肝臓 (かんぞう) - liver<br>肝炎 (かんえん) - hepatitis
肖	✍7	中学	RESEMBLANCE		ショウ	あやか.る	肖像 (しょうぞう) - portrait<br>肖像画 (しょうぞうが) - portrait<br>肖像権 (しょうぞうけん) - rights to usage of one's likeness
杉	✍7	中学	CEDAR	cryptomeria	サン	すぎ	杉戸 (すぎど) - door made of cedar<br>小杉 (こすぎ) - small cedar<br>一本杉 (いっぽんすぎ) - solitary Japanese cedar
秀	✍7	中学	EXCEL	excellence, beauty, surpass	シュウ	ひい.でる	優秀 (ゆうしゅう) - superiority<br>最優秀 (さいゆうしゅう) - best<br>秀作 (しゅうさく) - splendid (excellent) work
辛	✍7	中学	SPICY	bitter, hot, acrid	シン	から.い　つら.い　-づら.い　かのと	辛い (からい) - spicy<br>辛口 (からくち) - dry taste (e.g., sake, wine)<br>香辛料 (こうしんりょう) - spices
享	✍8	中学	ENJOY	receive, undergo, answer (phone), take, get, catch	キョウ　コウ	う.ける	享受 (きょうじゅ) - reception<br>享年 (きょうねん) - one's age at death<br>享保 (きょうほう) - Kyoho era (1716.6.22-1736.4.28)
依	✍8	中学	RELIANT	depend on, consequently, therefore, due to	イ　エ	よ.る	依頼 (いらい) - request<br>依存 (いそん) - dependence<br>依然 (いぜん) - still
佳	✍8	中学	EXCELLENT	beautiful, good, pleasing, skilled	カ		佳作 (かさく) - good piece of work<br>佳境 (かきょう) - climax (story)<br>佳人 (かじん) - beauty
侍	✍8	中学	WAITER	samurai, wait upon, serve	ジ　シ	さむらい　はべ.る	侍従 (じじゅう) - chamberlain<br>侍医 (じい) - court physician<br>侍女 (じじょ) - lady attendant
侮	✍8	中学	SCORN	despise, make light of, contempt	ブ	あなど.る　あなず.る	侮辱 (ぶじょく) - insult<br>侮る (あなずる) - to despise<br>侮蔑 (ぶべつ) - scorn
併	✍8	中学	JOIN	get together, unite, collective	ヘイ	あわ.せる	合併 (がっぺい) - combination<br>併せて (あわせて) - in all<br>併用 (へいよう) - using together (jointly)
免	✍8	中学	EXCUSE	dismissal	メン	まぬか.れる　まぬが.れる	免許 (めんきょ) - license<br>免除 (めんじょ) - exemption<br>免疫 (めんえき) - immunity
刹	✍8	中学	TEMPLE		セチ　セツ　サツ		刹那 (せつな) - moment<br>古刹 (こさつ) - ancient temple<br>羅刹 (らせつ) - rakshasa (type of evil spirit) (san: raksasa)
刺	✍8	中学	THORN	pierce, stab, prick, sting, calling card	シ	さ.す　さ.さる　さ.し　さし　とげ	刺激 (しげき) - stimulus<br>刺し (さし) - grain thief<br>名刺 (めいし) - business card
到	✍8	中学	ARRIVAL	proceed, reach, attain, result in	トウ	いた.る	到着 (とうちゃく) - arrival<br>殺到 (さっとう) - rush<br>到達 (とうたつ) - reaching
劾	✍8	中学	CENSURE	criminal investigation	ガイ		弾劾 (だんがい) - impeachment
卓	✍8	中学	EMINENT	table, desk, high	タク		食卓 (しょくたく) - dining table<br>卓球 (たっきゅう) - table tennis<br>電卓 (でんたく) - calculator (electronic)
叔	✍8	中学	UNCLE	youth	シュク		叔母 (おば) - aunt<br>叔父 (おじ) - uncle<br>大叔父 (おおおじ) - granduncle
呪	✍8	中学	SPELL	curse, charm, malediction	ジュ　シュ　シュウ　ズ	まじな.う　のろ.い　まじな.い　のろ.う	呪い (のろい) - curse<br>呪文 (じゅもん) - spell<br>呪怨 (じゅおん) - Ju-on
坪	✍8	中学	TWO-MAT AREA	approx. thirty-six sq ft	ヘイ	つぼ	坪単価 (つぼたんか) - price per unit of area<br>坪数 (つぼすう) - floor space<br>延坪 (のべつぼ) - total floor space
奈	✍8	中学	NARA	what?	ナ　ナイ　ダイ	いかん　からなし	奈良県 (ならけん) - Nara prefecture (Kinki area)<br>奈落 (ならく) - Naraka (san: naraka)<br>奈良漬 (ならづけ) - vegetables pickled in sake lees
奇	✍8	中学	STRANGE	strangeness, curiosity	キ	く.しき　あや.しい　くし　めずら.しい	奇跡 (きせき) - miracle<br>奇妙 (きみょう) - strange<br>好奇心 (こうきしん) - curiosity
奉	✍8	中学	OBSERVANCE	offer, present, dedicate	ホウ　ブ	たてまつ.る　まつ.る　ほう.ずる	奉納 (ほうのう) - dedication<br>奉仕 (ほうし) - service<br>奉行 (ぶぎょう) - magistrate
奔	✍8	中学	RUN	bustle	ホン	はし.る	奔走 (ほんそう) - running about<br>奔放 (ほんぽう) - wild<br>出奔 (しゅっぽん) - flight
妬	✍8	中学	JEALOUS	envy	ト　ツ	ねた.む　そね.む　つも.る　ふさ.ぐ	嫉妬 (しっと) - jealousy<br>妬み (ねたみ) - jealousy<br>嫉妬心 (しっとしん) - feeling of envy
姓	✍8	中学	SURNAME		セイ　ショウ		旧姓 (きゅうせい) - one's former (maiden) name<br>同姓 (どうせい) - same surname<br>百姓 (おおみたから) - imperial subjects
宛	✍8	中学	ADDRESS	just like, fortunately	エン	あ.てる　-あて　-づつ　あたか.も	宛て (あて) - aim<br>宛名 (あてな) - name<br>宛先 (あてさき) - address
宜	✍8	中学	BEST REGARDS	good	ギ	よろ.しい　よろ.しく	適宜 (てきぎ) - suitable<br>便宜 (べんぎ) - convenience<br>宜しく (よろしく) - well
尚	✍8	中学	ESTEEM	furthermore, still, yet	ショウ	なお	尚更 (なおさら) - all the more<br>尚且つ (なおかつ) - besides<br>高尚 (こうしょう) - high
屈	✍8	中学	YIELD	bend, flinch, submit	クツ	かが.む　かが.める	屈指 (くっし) - leading<br>理屈 (りくつ) - theory<br>退屈 (たいくつ) - tedium
岡	✍8	中学	MOUNT	hill, knoll	コウ	おか	福岡 (ふくおか) - Fukuoka (city)<br>静岡 (しずおか) - Shizuoka (city)<br>福岡県 (ふくおかけん) - Fukuoka prefecture (Kyushu)
岳	✍8	中学	POINT	peak, mountain	ガク	たけ	山岳 (さんがく) - mountains<br>山岳部 (さんがくぶ) - mountaineering club<br>御岳 (うたき) - sacred site
岬	✍8	中学	HEADLAND	cape, spit, promontory	コウ	みさき	岬角 (こうかく) - anat promontory<br>岬湾 (こうわん) - indentations
弥	✍8	中学	ALL THE MORE	increasingly	ミ　ビ	いや　や　あまねし　いよいよ　とおい　ひさし　ひさ.しい　わた.る	弥生 (いやおい) - third month of the lunar calendar<br>阿弥陀 (あみだ) - Amitabha<br>沙弥 (さみ) - male Buddhist novice
弦	✍8	中学	BOWSTRING	chord, hypotenuse	ゲン	つる	弦楽器 (げんがっき) - stringed instruments<br>弦楽 (げんがく) - music for strings<br>管弦楽 (かんげんがく) - orchestral music
征	✍8	中学	SUBJUGATE	attack the rebellious, collect taxes	セイ		遠征 (えんせい) - expedition<br>征服 (せいふく) - conquest<br>出征 (しゅっせい) - going to war
彼	✍8	中学	HE	that, the	ヒ	かれ　かの　か.の	彼女 (かのじょ) - she<br>彼氏 (かれし) - boyfriend<br>彼自身 (かれじしん) - himself
怪	✍8	中学	SUSPICIOUS	mystery, apparition	カイ　ケ	あや.しい　あや.しむ	妖怪 (ようかい) - ghost<br>怪獣 (かいじゅう) - monster<br>怪我 (けが) - injury (to animate object)
怖	✍8	中学	DREADFUL	be frightened, fearful	フ　ホ	こわ.い　こわ.がる　お.じる　おそ.れる	怖い (こわい) - scary<br>恐怖 (きょうふ) - fear<br>恐怖心 (きょうふしん) - fear
拉	✍8	中学	LATIN	kidnap, crush	ラツ　ラ　ロウ	らっ.する　ひし.ぐ　くだ.く	拉致 (らち) - taking captive<br>拉麺 (らーめん) - ramen (chi: lamian)<br>拉致る (らちる) - to kidnap
押	✍8	中学	PUSH	stop, check, subdue, attach, seize, weight, shove, press, seal, do in spite of	オウ	お.す　お.し-　お.っ-　お.さえる　おさ.える	押し (おし) - push<br>押す (おす) - to push<br>後押し (あとおし) - pushing
拐	✍8	中学	KIDNAP	falsify	カイ		誘拐 (ゆうかい) - abduction<br>拐取 (かいしゅ) - abducting (legal term)<br>誘拐犯 (ゆうかいはん) - kidnapper
拒	✍8	中学	REPEL	refuse, reject, decline	キョ　ゴ	こば.む	拒否 (きょひ) - denial<br>拒絶 (きょぜつ) - refusal<br>拒否権 (きょひけん) - right of veto
拠	✍8	中学	FOOTHOLD	based on, follow, therefore	キョ　コ	よ.る	拠点 (きょてん) - position<br>証拠 (しょうこ) - evidence<br>根拠 (こんきょ) - basis
拘	✍8	中学	ARREST	seize, concerned, adhere to, despite	コウ	かか.わる	拘束 (こうそく) - restriction<br>拘置 (こうち) - detention<br>拘束力 (こうそくりょく) - binding force
拙	✍8	中学	BUNGLING	clumsy, unskillful	セツ	つたな.い	拙速 (せっそく) - hasty<br>稚拙 (ちせつ) - unskillful<br>拙い (つたない) - poor-quality
拓	✍8	中学	CLEAR (THE LAND)	open, break up (land)	タク	ひら.く	開拓 (かいたく) - reclamation (e.g., wasteland)<br>干拓 (かんたく) - land reclamation (from sea)<br>拓く (ひらく) - to open (e.g., path)
抽	✍8	中学	PLUCK	pull, extract, excel	チュウ	ひき-	抽選 (ちゅうせん) - lottery<br>抽出 (ちゅうしゅつ) - extraction<br>抽出法 (ちゅうしゅつほう) - sampling (i.e., as a survey method)
抵	✍8	中学	RESIST	reach, touch	テイ		抵抗 (ていこう) - resistance<br>大抵 (たいてい) - mostly<br>抵触 (ていしょく) - collision
拍	✍8	中学	CLAP	beat (music)	ハク　ヒョウ		拍手 (かしわで) - clapping one's hands in prayer (at a shrine)<br>拍車 (はくしゃ) - spur<br>拍子 (ひょうし) - time
披	✍8	中学	EXPOSE	open	ヒ		披露 (ひろう) - announcement<br>披露宴 (ひろうえん) - reception (wedding)<br>披歴 (ひれき) - express one's opinion
抱	✍8	中学	EMBRACE	hug, hold in arms	ホウ	だ.く　いだ.く　かか.える	抱え (かかえ) - armful<br>抱負 (ほうふ) - aspiration<br>抱える (かかえる) - to hold or carry under or in the arms
抹	✍8	中学	RUB	paint, erase	マツ		抹茶 (まっちゃ) - powdered green tea for ceremonies<br>抹消 (まっしょう) - erasure<br>一抹 (いちまつ) - touch of
況	✍8	中学	CONDITION	situation	キョウ	まし.て　いわ.んや　おもむき	状況 (じょうきょう) - state of affairs (around you)<br>不況 (ふきょう) - recession<br>実況 (じっきょう) - actual state (of things)
沼	✍8	中学	MARSH	lake, bog, swamp, pond	ショウ	ぬま	沼田 (ぬまた) - marshy rice field or paddy<br>泥沼 (でいしょう) - bog<br>沼地 (しょうち) - marshland
泥	✍8	中学	MUD	mire, adhere to, be attached to	デイ　ナイ　デ　ニ	どろ	泥棒 (どろぼう) - thief<br>泥酔 (でいすい) - dead drunk<br>泥沼 (でいしょう) - bog
泊	✍8	中学	OVERNIGHT STAY	put up at, ride at anchor	ハク	と.まる　と.める	宿泊 (しゅくはく) - lodging<br>泊まり (とまり) - stay<br>宿泊所 (しゅくはくじょ) - lodgings
泌	✍8	中学	OOZE	flow, soak in, penetrate, secrete	ヒツ　ヒ		分泌 (ぶんぴ) - secretion<br>内分泌 (ないぶんぴ) - endocrine<br>分泌物 (ぶんぴつぶつ) - secretion
沸	✍8	中学	SEETHE	boil, ferment, uproar, breed	フツ	わ.く　わ.かす	沸騰 (ふっとう) - boiling<br>沸く (わく) - to grow hot (e.g., water)<br>沸かす (わかす) - to boil
泡	✍8	中学	BUBBLES	foam, suds, froth	ホウ	あわ	発泡酒 (はっぽうしゅ) - happoshu<br>発泡 (はっぽう) - foaming<br>泡盛 (あわもり) - awamori
狙	✍8	中学	AIM AT	sight, shadow, stalk	ソ　ショ	ねら.う　ねら.い	狙い (ねらい) - aim<br>狙う (ねらう) - to aim at<br>狙撃 (そげき) - shooting
苛	✍8	中学	TORMENT	scold, chastise	カ	いじ.める　さいな.む　いらだ.つ　からい　こまかい	苛め (いじめ) - bullying<br>苛立ち (いらだち) - irritation<br>苛酷 (かこく) - rigour
茎	✍8	中学	STALK	stem	ケイ　キョウ	くき	歯茎 (はぐき) - gums<br>花茎 (かけい) - stem of flower<br>地下茎 (ちかけい) - rhizome
苗	✍8	中学	SEEDLING	sapling, shoot	ビョウ　ミョウ	なえ　なわ-	苗木 (なえぎ) - seedling<br>早苗 (さなえ) - rice seedlings<br>苗字 (みょうじ) - surname
茂	✍8	中学	OVERGROWN	grow thick, be luxuriant	モ	しげ.る	茂り (しげり) - growing thick<br>茂る (しげる) - to grow thickly<br>茂み (しげみ) - thicket
迭	✍8	中学	TRANSFER	alternation	テツ		更迭 (こうてつ) - change<br>迷迭香 (まんねんろう) - rosemary
迫	✍8	中学	URGE	force, imminent, spur on	ハク	せま.る	迫る (せまる) - to approach<br>迫力 (はくりょく) - impressiveness<br>圧迫 (あっぱく) - pressure
邪	✍8	中学	WICKED	injustice, wrong	ジャ	よこし.ま	風邪 (かぜ) - common cold<br>邪魔 (じゃま) - hindrance<br>お邪魔 (おじゃま) - hindrance
邸	✍8	中学	RESIDENCE	mansion	テイ	やしき	公邸 (こうてい) - official residence<br>邸宅 (ていたく) - mansion<br>豪邸 (ごうてい) - palatial residence
阻	✍8	中学	THWART	separate from, prevent, obstruct, deter, impede	ソ	はば.む	阻止 (そし) - obstruction<br>阻害 (そがい) - obstruction<br>悪阻 (おそ) - morning sickness
