欠	✍4	小4	LACK	gap, fail, yawning radical (no. 76)	ケツ　ケン	か.ける　か.く	不可欠 (ふかけつ) - indispensable<br>欠席 (けっせき) - absence<br>欠点 (けってん) - fault
結	✍12	小4	TIE	bind, contract, join, organize, do up hair, fasten	ケツ　ケチ	むす.ぶ　ゆ.う　ゆ.わえる	結婚 (けっこん) - marriage<br>結果 (けっか) - result<br>結局 (けっきょく) - after all
建	✍9	小4	BUILD		ケン　コン	た.てる　た.て　-だ.て　た.つ	建設 (けんせつ) - construction<br>建物 (たてもの) - building<br>再建 (さいけん) - rebuilding
健	✍11	小4	HEALTHY	health, strength, persistence	ケン	すこ.やか	健康 (けんこう) - health<br>健全 (けんぜん) - health<br>健闘 (けんとう) - fighting bravely
験	✍18	小4	VERIFICATION	effect, testing	ケン　ゲン	あかし　しるし　ため.す　ためし	経験 (けいけん) - experience<br>体験 (たいけん) - personal experience<br>試験 (しけん) - examination
固	✍8	小4	HARDEN	set, clot, curdle	コ	かた.める　かた.まる　かた.まり　かた.い	固め (かため) - hardness<br>固定 (こてい) - fixation<br>固める (かためる) - to harden
功	✍5	小4	ACHIEVEMENT	merits, success, honor, credit	コウ　ク	いさお	成功 (せいこう) - success<br>功績 (こうせき) - achievements<br>奏功 (そうこう) - success
好	✍6	小4	FOND	pleasing, like something	コウ	この.む　す.く　よ.い　い.い	好き (すき) - liking<br>大好き (だいすき) - loveable<br>好み (このみ) - liking
候	✍10	小4	CLIMATE	season, weather, wait for, expect	コウ	そうろう	候補 (こうほ) - candidate<br>立候補 (りっこうほ) - announcing candidacy<br>候補者 (こうほしゃ) - candidate
航	✍10	小4	NAVIGATE	sail, cruise, fly	コウ		日航 (にっこう) - Japan Airlines<br>航空 (こうくう) - aviation<br>運航 (うんこう) - operating (e.g., ships, aircraft)
康	✍11	小4	EASE	peace	コウ		健康 (けんこう) - health<br>康平 (こうへい) - Kouhei era (1058.8.29-1065.8.2)<br>健康的 (けんこうてき) - hygienic
告	✍7	小4	REVELATION	tell, inform, announce	コク	つ.げる	被告 (ひこく) - defendant<br>報告 (ほうこく) - report<br>報告書 (ほうこくしょ) - report
差	✍10	小4	DISTINCTION	difference, variation, discrepancy, margin, balance	サ	さ.す　さ.し	差し (さし) - between (e.g., two people)<br>格差 (かくさ) - qualitative difference<br>点差 (てんさ) - point spread
菜	✍11	小4	VEGETABLE	side dish, greens	サイ	な	野菜 (やさい) - vegetable<br>菜の花 (なのはな) - rape blossoms<br>山菜 (さんさい) - edible wild plants
最	✍12	小4	UTMOST	most, extreme	サイ　シュ	もっと.も　つま	最初 (さいしょ) - beginning<br>最後 (さいご) - last<br>最近 (さいきん) - most recent
材	✍7	小4	LUMBER	log, timber, wood, materials, ingredients, talent	ザイ		取材 (しゅざい) - news coverage<br>材料 (ざいりょう) - ingredients<br>素材 (そざい) - raw materials
昨	✍9	小4	YESTERDAY	previous	サク		昨年 (さくねん) - last year<br>昨夏 (さくか) - last summer<br>昨秋 (さくしゅう) - autumn of last year
札	✍5	小4	TAG	paper money, counter for bonds, placard, bid	サツ	ふだ	札幌 (さっぽろ) - Sapporo (city)<br>入札 (にゅうさつ) - bid<br>落札 (おちふだ) - prize-winning ticket
刷	✍8	小4	PRINTING	print, brush	サツ	す.る　-ず.り　-ずり　は.く	印刷 (いんさつ) - printing<br>刷新 (さっしん) - reform<br>刷り (すり) - printing
殺	✍10	小4	KILL	murder, butcher, slice off, split, diminish, reduce, spoil	サツ　サイ　セツ	ころ.す　-ごろ.し　そ.ぐ	殺害 (さつがい) - killing<br>自殺 (じさつ) - suicide<br>殺人 (さつじん) - murder
察	✍14	小4	GUESS	presume, surmise, judge, understand	サツ		検察 (けんさつ) - examination<br>警察 (けいさつ) - police<br>視察 (しさつ) - inspection
参	✍8	小4	NONPLUSSED	three (in documents), going, coming, visiting, visit, be defeated, die, be madly in love, participate, take part in	サン　シン	まい.る　まい-　まじわる　みつ	参加 (さんか) - participation<br>参院選 (さんいんせん) - House of Councillors election<br>参考 (さんこう) - reference
産	✍11	小4	PRODUCTS	bear, give birth, yield, childbirth, native, property	サン	う.む　う.まれる　うぶ-　む.す	出産 (しゅっさん) - childbirth<br>生産 (せいさん) - production<br>産業 (さんぎょう) - industry
散	✍12	小4	SCATTER	disperse, spend, squander	サン	ち.る　ち.らす　-ち.らす　ち.らかす　ち.らかる　ち.らばる　ばら　ばら.ける	解散 (かいさん) - breakup<br>散歩 (さんぽ) - walk<br>分散 (ぶんさん) - dispersion
残	✍10	小4	REMAINDER	leftover, balance	ザン　サン	のこ.る　のこ.す　そこな.う　のこ.り	残念 (ざんねん) - deplorable<br>残る (のこる) - to remain<br>残り (のこり) - remnant
士	✍3	小4	GENTLEMAN	samurai, samurai radical (no. 33)	シ	さむらい	同士 (どうし) - fellow<br>弁護士 (べんごし) - lawyer<br>戦士 (せんし) - soldier
氏	✍4	小4	FAMILY NAME	surname, clan	シ	うじ　-うじ	彼氏 (かれし) - boyfriend<br>氏名 (うじな) - full name<br>藤氏 (とうし) - Fujiwara family
史	✍5	小4	HISTORY	chronicle	シ		歴史 (れきし) - history<br>史上 (しじょう) - historical<br>歴史的 (れきしてき) - historic
司	✍5	小4	DIRECTOR	official, govt office, rule, administer	シ	つかさど.る	上司 (じょうし) - superior authorities<br>司会 (しかい) - chairmanship<br>司法 (しほう) - administration of justice
試	✍13	小4	TEST	try, attempt, experiment, ordeal	シ	こころ.みる　ため.す	試合 (しあい) - match<br>試験 (しけん) - examination<br>入試 (にゅうし) - entrance examination
児	✍7	小4	NEWBORN BABE	child, young of animals	ジ　ニ　ゲイ	こ　-こ　-っこ	児童 (じどう) - children<br>育児 (いくじ) - childcare<br>幼児 (ようじ) - infant
治	✍8	小4	REIGN	be at peace, calm down, subdue, quell, govt, cure, heal, rule, conserve	ジ　チ	おさ.める　おさ.まる　なお.る　なお.す	政治 (せいじ) - politics<br>治療 (じりょう) - medical treatment<br>自治体 (じちたい) - municipality
辞	✍13	小4	RESIGN	word, term, expression	ジ	や.める　いな.む	辞任 (じにん) - to resign<br>辞退 (じたい) - declining<br>辞める (やめる) - to resign
失	✍5	小4	LOSE	error, fault, disadvantage, loss	シツ	うしな.う　う.せる	失敗 (しっぱい) - failure<br>失点 (しってん) - losing points<br>失礼 (しちらい) - discourtesy
借	✍10	小4	BORROW	rent	シャク	か.りる	借り (かり) - borrowing<br>借金 (しゃっきん) - debt<br>借りる (かりる) - to borrow
種	✍14	小4	SPECIES	kind, class, variety, seed	シュ	たね　-ぐさ	種類 (しゅるい) - variety<br>接種 (せっしゅ) - inoculation<br>機種 (きしゅ) - type of equipment
周	✍8	小4	CIRCUMFERENCE	circuit, lap	シュウ	まわ.り	周り (まわり) - circumference<br>周辺 (しゅうへん) - circumference<br>周囲 (しゅうい) - surroundings
祝	✍9	小4	CELEBRATE	congratulate	シュク　シュウ	いわ.う	お祝い (おいわい) - congratulation<br>祝福 (しゅくふく) - blessing<br>祝う (いわう) - to congratulate
順	✍12	小4	OBEY	order, turn, right, docility, occasion	ジュン		順位 (じゅんい) - order<br>順調 (じゅんちょう) - favorable<br>順番 (じゅんばん) - turn (in line)
初	✍7	小4	FIRST TIME	beginning	ショ	はじ.め　はじ.めて　はつ　はつ-　うい-　-そ.める　-ぞ.め	初めて (はじめて) - for the first time<br>最初 (さいしょ) - beginning<br>当初 (とうしょ) - at first
松	✍8	小4	PINE TREE		ショウ	まつ	浜松 (はままつ) - Hamamatsu (city)<br>松原 (まつばら) - pine grove<br>若松 (わかまつ) - young pine
笑	✍10	小4	LAUGH		ショウ	わら.う　え.む	笑顔 (えがお) - smiling face<br>笑い (わらい) - laugh<br>苦笑 (くしょう) - bitter smile
唱	✍11	小4	CHANT	recite, call upon, yell	ショウ	とな.える	合唱 (がっしょう) - chorus<br>提唱 (ていしょう) - advocacy<br>熱唱 (ねっしょう) - singing enthusiastically
焼	✍12	小4	BAKE	burning	ショウ	や.く　や.き　や.き-　-や.き　や.ける	焼き (やき) - cooking, esp. frying or stir-frying<br>全焼 (ぜんしょう) - burned down<br>焼く (やく) - to burn
象	✍12	小4	ELEPHANT	pattern after, imitate, image, shape, sign (of the times)	ショウ　ゾウ	かたど.る	対象 (たいしょう) - target<br>印象 (いんしょう) - impression<br>象徴 (しょうちょう) - symbol
照	✍13	小4	ILLUMINATE	shine, compare, bashful	ショウ	て.る　て.らす　て.れる	照明 (しょうめい) - illumination<br>対照的 (たいしょうてき) - contrastive<br>参照 (さんしょう) - reference
賞	✍15	小4	PRIZE	reward, praise	ショウ	ほ.める	受賞 (じゅしょう) - winning (a prize)<br>大賞 (たいしょう) - big prize<br>入賞 (にゅうしょう) - winning a prize or place (in a contest)
臣	✍7	小4	RETAINER	subject	シン　ジン		大臣 (おとど) - minister (of government)<br>家臣 (かしん) - vassal<br>忠臣 (ちゅうしん) - loyal retainer
信	✍9	小4	FAITH	truth, fidelity, trust	シン		自信 (じしん) - self-confidence<br>配信 (はいしん) - distribution<br>通信 (つうしん) - correspondence
成	✍6	小4	TURN INTO	become, get, grow, elapse, reach	セイ　ジョウ	な.る　な.す　-な.す	成長 (せいちょう) - growth<br>完成 (かんせい) - complete<br>成功 (せいこう) - success
省	✍9	小4	FOCUS	government ministry, conserve	セイ　ショウ	かえり.みる　はぶ.く	反省 (はんせい) - reflection<br>外務省 (がいむしょう) - Ministry of Foreign Affairs<br>同省 (どうしょう) - the said ministry
清	✍11	小4	PURE	purify, cleanse, exorcise, Manchu dynasty	セイ　ショウ　シン	きよ.い　きよ.まる　きよ.める	清水 (きよみず) - spring water<br>清掃 (せいそう) - cleaning<br>清潔 (せいけつ) - clean
静	✍14	小4	QUIET		セイ　ジョウ	しず-　しず.か　しず.まる　しず.める	静岡 (しずおか) - Shizuoka (city)<br>冷静 (れいせい) - calm<br>静岡県 (しずおかけん) - Shizuoka prefecture (Chuubu area)
席	✍10	小4	SEAT	mat, occasion, place	セキ	むしろ	出席 (しゅっせき) - attendance<br>議席 (ぎせき) - parliamentary seat<br>打席 (だせき) - batter's box
積	✍16	小4	VOLUME	product (x*y), acreage, contents, pile up, stack, load, amass	セキ	つ.む　-づ.み　つ.もる　つ.もり	積極的 (せっきょくてき) - assertive<br>面積 (めんせき) - square measure<br>積雪 (せきせつ) - fallen snow
折	✍7	小4	FOLD	break, fracture, bend, yield, submit	セツ	お.る　おり　お.り　-お.り　お.れる	折り (おり) - opportunity<br>骨折 (こっせつ) - bone fracture<br>時折 (ときおり) - sometimes
節	✍13	小4	NODE	season, period, occasion, verse, clause, stanza, honor, joint, knuckle, knob, knot, tune, melody	セツ　セチ	ふし　-ぶし　のっと	季節 (きせつ) - season<br>節約 (せつやく) - economizing<br>節目 (ふしめ) - turning point
説	✍14	小4	OPINION	theory, explanation, rumor	セツ　ゼイ	と.く	説明 (せつめい) - explanation<br>小説 (しょうせつ) - novel<br>解説 (かいせつ) - explanation
浅	✍9	小4	SHALLOW	superficial, frivolous, wretched, shameful	セン	あさ.い	浅い (あさい) - shallow<br>浅見 (せんけん) - shallow view<br>浅はか (あさはか) - shallow
戦	✍13	小4	WAR	battle, match	セン	いくさ　たたか.う　おのの.く　そよ.ぐ　わなな.く	回戦 (かいせん) - match<br>対戦 (たいせん) - waging war<br>挑戦 (ちょうせん) - challenge
選	✍15	小4	ELECT	select, choose, prefer	セン	えら.ぶ	選手 (せんしゅ) - player (in game)<br>選挙 (せんきょ) - election<br>当選 (とうせん) - being elected
然	✍12	小4	SORT OF THING	so, if so, in that case, well	ゼン　ネン	しか　しか.り　しか.し　さ	自然 (しぜん) - nature<br>当然 (とうぜん) - natural<br>突然 (とつぜん) - abrupt
争	✍6	小4	CONTEND	dispute, argue	ソウ	あらそ.う　いか.でか	戦争 (せんそう) - war<br>競争 (きょうそう) - competition<br>争い (あらそい) - dispute
倉	✍10	小4	GODOWN	warehouse, storehouse, cellar, treasury	ソウ	くら	倉敷 (くらしき) - storage charges<br>倉庫 (そうこ) - storehouse<br>米倉 (こめぐら) - rice granary
巣	✍11	小4	NEST	rookery, hive, cobweb, den	ソウ	す　す.くう	卵巣 (らんそう) - ovary<br>古巣 (ふるす) - old haunts<br>巣箱 (すばこ) - nest box
束	✍7	小4	BUNDLE	sheaf, ream, tie in bundles, govern, manage, control	ソク	たば　たば.ねる　つか　つか.ねる	約束 (やくそく) - promise<br>拘束 (こうそく) - restriction<br>結束 (けっそく) - union
側	✍11	小4	SIDE	lean, oppose, regret	ソク	かわ　がわ　そば	側から (そばから) - as soon as<br>側面 (そくめん) - side<br>日本側 (にほんがわ) - the Japanese
続	✍13	小4	CONTINUE	series, sequel	ゾク　ショク　コウ　キョウ	つづ.く　つづ.ける　つぐ.ない	連続 (れんぞく) - serial<br>続く (つづく) - to continue<br>続き (つづき) - sequel
卒	✍8	小4	GRADUATE	soldier, private, die	ソツ　シュツ	そっ.する　お.える　お.わる　ついに　にわか	卒業 (そつぎょう) - graduation<br>卒業後 (そつぎょうご) - after graduation<br>大学卒 (だいがくそつ) - university graduate
孫	✍10	小4	GRANDCHILD	descendants	ソン	まご	子孫 (しそん) - descendants<br>孫娘 (まごむすめ) - granddaughter<br>初孫 (ういまご) - first grandchild
帯	✍10	小4	SASH	belt, obi, zone, region	タイ	お.びる　おび	携帯 (けいたい) - something carried (in the hand)<br>世帯 (しょたい) - household<br>時間帯 (じかんたい) - period of time
隊	✍12	小4	REGIMENT	party, company, squad	タイ		部隊 (ぶたい) - force<br>自衛隊 (じえいたい) - self-defense force<br>隊員 (たいいん) - troops
達	✍12	小4	ACCOMPLISHED	reach, arrive, attain	タツ　ダ	-たち	友達 (ともだち) - friend<br>達成 (たっせい) - achievement<br>達し (たっし) - official notice
単	✍9	小4	SIMPLE	one, single, merely	タン	ひとえ	簡単 (かんたん) - simple<br>単純 (たんじゅん) - simplicity<br>単位 (たんい) - unit
置	✍13	小4	PLACEMENT	put, set, deposit, leave behind, keep, employ, pawn	チ	お.く　-お.き	設置 (せっち) - establishment<br>措置 (そち) - measure<br>位置 (いち) - place
仲	✍6	小4	GO-BETWEEN	relationship	チュウ	なか	仲間 (ちゅうげん) - samurai's attendant<br>仲良く (なかよく) - on good terms with<br>仲良し (なかよし) - intimate friend
貯	✍12	小4	SAVINGS	store, lay in, keep, wear mustache	チョ	た.める　たくわ.える	貯金 (ちょきん) - putting money aside<br>貯蓄 (ちょちく) - savings<br>郵貯 (ゆうちょ) - postal (post-office) savings (deposit)
兆	✍6	小4	PORTENT	10**12, trillion, sign, omen, symptoms	チョウ	きざ.す　きざ.し	兆し (きざし) - signs<br>兆候 (ちょうこう) - sign<br>吉兆 (きっちょう) - lucky omen
腸	✍13	小4	INTESTINES	guts, bowels, viscera	チョウ	はらわた　わた	胃腸 (いちょう) - stomach<br>大腸 (おおわた) - large intestine<br>胃腸炎 (いちょうえん) - gastroenteritis
低	✍7	小4	LOWER	short, humble	テイ	ひく.い　ひく.める　ひく.まる	最低 (さいてい) - least<br>低下 (ていか) - fall<br>低く (ひくく) - lowering
底	✍8	小4	BOTTOM	sole, depth, bottom price, base, kind, sort	テイ	そこ	徹底 (てってい) - thoroughness<br>徹底的 (てっていてき) - thorough<br>海底 (うなぞこ) - bottom of the ocean
停	✍11	小4	HALT	stopping	テイ	と.める　と.まる	停止 (ちょうじ) - suspension<br>停滞 (ていたい) - stagnation<br>調停 (ちょうてい) - arbitration
的	✍8	小4	BULL'S EYE	mark, target, object, adjective ending	テキ	まと	目的 (もくてき) - purpose<br>具体的 (ぐたいてき) - concrete<br>積極的 (せっきょくてき) - assertive
典	✍8	小4	CODE	ceremony, law, rule	テン　デン		特典 (とくてん) - privilege<br>祭典 (さいてん) - festival<br>式典 (しきてん) - ceremony
伝	✍6	小4	TRANSMIT	go along, walk along, follow, report, communicate, legend, tradition	デン　テン	つた.わる　つた.える　つた.う　つだ.う　-づた.い　つて	伝え (つたえ) - legend<br>伝統 (でんとう) - tradition<br>駅伝 (えきでん) - long-distance relay race
徒	✍10	小4	ON FOOT	junior, emptiness, vanity, futility, uselessness, ephemeral thing, gang, set, party, people	ト	いたずら　あだ	生徒 (せいと) - pupil<br>徒歩 (かち) - foot soldier (Edo period)<br>生徒会 (せいとかい) - student council
努	✍7	小4	TOIL	diligent, as much as possible	ド	つと.める	努力 (どりょく) - great effort<br>努めて (つとめて) - as much as possible<br>努める (つとめる) - to endeavor
灯	✍6	小4	LAMP	a light, light, counter for lights	トウ	ひ　ほ-　ともしび　とも.す　あかり	点灯 (てんとう) - lighting (a lamp)<br>灯油 (とうゆ) - lamp oil<br>灯台 (とうだい) - lighthouse
堂	✍11	小4	PUBLIC CHAMBER	hall	ドウ		任天堂 (にんてんどう) - Nintendo (video game company)<br>堂々 (どうどう) - magnificent<br>食堂 (しょくどう) - dining room
働	✍13	小4	WORK	kokuji	ドウ　リュク　リキ　ロク　リョク	はたら.く	働く (はたらく) - to work<br>働き (はたらき) - work<br>労働 (ろうどう) - manual labor
特	✍10	小4	SPECIAL		トク		特集 (とくしゅう) - feature (e.g., newspaper)<br>特に (とくに) - particularly<br>特別 (とくべつ) - special
得	✍11	小4	GAIN	get, find, earn, acquire, can, may, able to, profit, advantage, benefit	トク	え.る　う.る	獲得 (かくとく) - acquisition<br>納得 (なっとく) - consent<br>得点 (とくてん) - score
毒	✍8	小4	POISON	virus, venom, germ, harm, injury, spite	ドク		食中毒 (しょくちゅうどく) - food poisoning<br>中毒 (ちゅうどく) - poisoning<br>気の毒 (きのどく) - pitiful
熱	✍15	小4	HEAT	temperature, fever, mania, passion	ネツ	あつ.い	熱中症 (ねっちゅうしょう) - heatstroke<br>熱い (あつい) - hot (thing)<br>熱心 (ねっしん) - zeal
念	✍8	小4	WISH	sense, idea, thought, feeling, desire, attention	ネン		記念 (きねん) - commemoration<br>残念 (ざんねん) - deplorable<br>懸念 (けねん) - worry
敗	✍11	小4	FAILURE	defeat, reversal	ハイ	やぶ.れる	失敗 (しっぱい) - failure<br>敗退 (はいたい) - being defeated<br>敗北 (はいぼく) - defeat
梅	✍10	小4	PLUM		バイ	うめ	青梅 (あおうめ) - unripe plum<br>梅干し (うめぼし) - dried plum<br>梅雨 (つゆ) - rainy season
博	✍12	小4	DR.	command, esteem, win acclaim, PhD., exposition, fair	ハク　バク		博物館 (はくぶつかん) - museum<br>博士 (はかせ) - doctorate<br>万博 (ばんぱく) - world fair
飯	✍12	小4	MEAL	boiled rice	ハン	めし	ご飯 (ごはん) - cooked rice<br>夕飯 (ゆうはん) - evening meal<br>炊飯器 (すいはんき) - rice cooker
飛	✍9	小4	FLY	skip (pages), scatter	ヒ	と.ぶ　と.ばす　-と.ばす	飛び (とび) - flying<br>飛行機 (ひこうき) - airplane<br>飛行場 (ひこうじょう) - airfield
費	✍12	小4	EXPENSE	cost, spend, consume, waste	ヒ	つい.やす　つい.える	費用 (ひよう) - cost<br>消費者 (しょうひしゃ) - consumer<br>消費 (しょうひ) - consumption
必	✍5	小4	INVARIABLY	certain, inevitable	ヒツ	かなら.ず	必要 (ひつよう) - necessary<br>必ず (かならず) - always<br>必要性 (ひつようせい) - necessity
票	✍11	小4	BALLOT	label, ticket, sign	ヒョウ		投票 (とうひょう) - voting<br>投開票 (とうかいひょう) - casting and counting votes<br>投票日 (とうひょうび) - election day
標	✍15	小4	SIGNPOST	seal, mark, stamp, imprint, symbol, emblem, trademark, evidence, souvenir, target	ヒョウ	しるべ　しるし	目標 (めじるし) - mark<br>標準 (ひょうじゅん) - standard<br>指標 (しひょう) - index
不	✍4	小4	NEGATIVE	non-, bad, ugly, clumsy	フ　ブ		不安 (ふあん) - anxiety<br>不思議 (ふしぎ) - wonder<br>不満 (ふまん) - dissatisfaction
夫	✍4	小4	HUSBAND	man	フ　フウ　ブ	おっと　それ	夫婦 (ふうふ) - married couple<br>大丈夫 (だいじょうふ) - great man<br>工夫 (くふう) - scheme
付	✍5	小4	ADHERE	attach, refer to, append	フ	つ.ける　-つ.ける　-づ.ける　つ.け　つ.け-　-つ.け　-づ.け　-づけ　つ.く　-づ.く　つ.き　-つ.き　-つき　-づ.き　-づき	付き (つき) - furnished with<br>付け (つけ) - bill<br>付近 (ふきん) - neighborhood
府	✍8	小4	BOROUGH	urban prefecture, govt office, representative body, storehouse	フ		政府 (せいふ) - government<br>大阪府 (おおさかふ) - Osaka prefecture<br>米政府 (べいせいふ) - U.S. government
副	✍11	小4	VICE-	assistant, aide, duplicate, copy	フク		副作用 (ふくさよう) - reaction<br>副社長 (ふくしゃちょう) - executive vice-president<br>副知事 (ふくちじ) - lieutenant governor
粉	✍10	小4	FLOUR	powder, dust	フン	デシメートル　こ　こな	花粉 (かふん) - pollen<br>小麦粉 (こむぎこ) - wheat flour<br>米粉 (こめこ) - rice flour
兵	✍7	小4	SOLDIER	private, troops, army, warfare, strategy, tactics	ヘイ　ヒョウ	つわもの	兵庫県 (ひょうごけん) - Hyogo prefecture (Kinki area) (Hyougo)<br>核兵器 (かくへいき) - nuclear weapons<br>兵士 (へいし) - soldier
別	✍7	小4	SEPARATE	branch off, diverge, fork, another, extra, specially	ベツ	わか.れる　わ.ける	特別 (とくべつ) - special<br>別に (べつに) - particularly<br>別れ (わかれ) - parting
辺	✍5	小4	ENVIRONS	boundary, border, vicinity	ヘン	あた.り　ほと.り　-べ	周辺 (しゅうへん) - circumference<br>この辺 (このへん) - this area<br>辺り (あたり) - on the bank of
変	✍9	小4	UNUSUAL	change, strange	ヘン	か.わる　か.わり　か.える	大変 (たいへん) - very<br>変え (かえ) - changing<br>変化 (へんか) - change
便	✍9	小4	CONVENIENCE	facility, excrement, feces, letter, chance	ベン　ビン	たよ.り	便利 (べんり) - convenient<br>郵便局 (ゆうびんきょく) - post office<br>郵便 (ゆうびん) - mail service
包	✍5	小4	WRAP	pack up, cover, conceal	ホウ	つつ.む　くる.む	包丁 (ほうちょう) - kitchen knife<br>包み (つつみ) - bundle<br>包装 (ほうそう) - packing
法	✍8	小4	METHOD	law, rule, principle, model, system	ホウ　ハッ　ホッ　フラン	のり	方法 (ほうほう) - method<br>法人 (ほうじん) - corporate body<br>法案 (ほうあん) - bill (law)
望	✍11	小4	AMBITION	full moon, hope, desire, aspire to, expect	ボウ　モウ	のぞ.む　もち	希望 (きぼう) - hope<br>要望 (ようぼう) - demand for<br>望む (のぞむ) - to desire
牧	✍8	小4	BREED	care for, shepherd, feed, pasture	ボク	まき	牧場 (ぼくじょう) - farm (livestock)<br>牧野 (ぼくや) - pasture land<br>牧師 (ぼくし) - pastor
末	✍5	小4	END	close, tip, powder, posterity	マツ　バツ	すえ	末に (すえに) - finally<br>週末 (しゅうまつ) - weekend<br>年末 (ねんまつ) - end-of-year
満	✍12	小4	FULL	fullness, enough, satisfy	マン　バン	み.ちる　み.つ　み.たす	不満 (ふまん) - dissatisfaction<br>満足 (まんぞく) - satisfaction<br>未満 (みまん) - less than
未	✍5	小4	UN-	not yet, hitherto, still, even now, sign of the ram, 1-3PM, eighth sign of Chinese zodiac	ミ　ビ	いま.だ　ま.だ　ひつじ	未来 (みらい) - the future (usually distant)<br>未満 (みまん) - less than<br>未明 (みめい) - early dawn
脈	✍10	小4	VEIN	pulse, hope	ミャク	すじ	人脈 (じんみゃく) - personal connections<br>文脈 (ぶんみゃく) - context<br>山脈 (さんみゃく) - mountain range
民	✍5	小4	PEOPLE	nation, subjects	ミン	たみ	民主党 (みんしゅとう) - Democratic party<br>自民党 (じみんとう) - Liberal Democratic Party<br>民主 (みんしゅ) - democracy
無	✍12	小4	NOTHINGNESS	none, ain't, nothing, nil, not	ム　ブ	な.い	無理 (むり) - unreasonable<br>無料 (むりょう) - free<br>無い (ない) - nonexistent
約	✍9	小4	PROMISE	approximately, shrink	ヤク	つづ.まる　つづ.める　つづま.やか	契約 (けいやく) - contract<br>約束 (やくそく) - promise<br>予約 (よやく) - reservation
勇	✍9	小4	COURAGE	cheer up, be in high spirits, bravery, heroism	ユウ	いさ.む	勇気 (ゆうき) - courage<br>勇者 (ゆうしゃ) - hero<br>勇壮 (ゆうそう) - heroic
要	✍9	小4	NEED	main point, essence, pivot, key to	ヨウ	い.る　かなめ	必要 (ひつよう) - necessary<br>重要 (じゅうよう) - important<br>要素 (ようそ) - component
養	✍15	小4	FOSTER	bring up, rear, develop, nurture	ヨウ　リョウ	やしな.う	栄養 (えいよう) - nutrition<br>養成 (ようせい) - training<br>栄養士 (えいようし) - nutritionist
浴	✍10	小4	BATHE	be favored with, bask in	ヨク	あ.びる　あ.びせる	入浴 (にゅうよく) - bathing<br>浴びる (あびる) - to dash over oneself (e.g., water)<br>浴室 (よくしつ) - bathroom
利	✍7	小4	PROFIT	advantage, benefit	リ	き.く	利用 (りよう) - use<br>勝利 (しょうり) - victory<br>利益 (りえき) - profit
陸	✍11	小4	LAND	six	リク　ロク	おか	陸上 (りくじょう) - land<br>大陸 (たいりく) - continent<br>着陸 (ちゃくりく) - landing
良	✍7	小4	GOOD	pleasing, skilled	リョウ	よ.い　-よ.い　い.い　-い.い	良い (よい) - good<br>良く (よく) - nicely<br>良さ (よさ) - merit
料	✍10	小4	FEE	materials	リョウ		無料 (むりょう) - free<br>料理 (りょうり) - cooking<br>材料 (ざいりょう) - ingredients
量	✍12	小4	QUANTITY	measure, weight, amount, consider, estimate, surmise	リョウ	はか.る	大量 (たいりょう) - large quantity<br>降水量 (こうすいりょう) - amount of precipitation<br>容量 (ようりょう) - capacity
輪	✍15	小4	WHEEL	ring, circle, link, loop, counter for wheels and flowers	リン	わ	五輪 (ごりん) - the Olympics<br>指輪 (ゆびわ) - ring<br>三輪 (さんりん) - three wheels
類	✍18	小4	SORT	kind, variety, class, genus	ルイ	たぐ.い	種類 (しゅるい) - variety<br>書類 (しょるい) - documents<br>人類 (じんるい) - mankind
令	✍5	小4	ORDERS	ancient laws, command, decree	レイ		命令 (めいれい) - order<br>司令官 (しれいかん) - commandant<br>指令 (しれい) - orders
冷	✍7	小4	COOL	cold (beer, person), chill	レイ	つめ.たい　ひ.える　ひ.や　ひ.ややか　ひ.やす　ひ.やかす　さ.める　さ.ます	冷たい (つべたい) - cold (to the touch)<br>冷静 (れいせい) - calm<br>冷凍 (れいとう) - freezing
例	✍8	小4	EXAMPLE	custom, usage, precedent	レイ	たと.える	凡例 (はんれい) - introductory remarks<br>例えば (たとえば) - for example<br>比例 (ひれい) - proportion
歴	✍14	小4	CURRICULUM	continuation, passage of time	レキ　レッキ		履歴 (りれき) - personal history<br>歴史 (れきし) - history<br>経歴 (けいれき) - personal history
連	✍10	小4	TAKE ALONG	lead, join, connect, party, gang, clique	レン	つら.なる　つら.ねる　つ.れる　-づ.れ	関連 (かんれん) - relation<br>連続 (れんぞく) - serial<br>連絡 (れんらく) - to contact
老	✍6	小4	OLD MAN	old age, grow old	ロウ	お.いる　ふ.ける	老後 (ろうご) - old age<br>海老 (えび) - prawn<br>老舗 (しにせ) - old shop
労	✍7	小4	LABOR	thank for, reward for, toil, trouble	ロウ	ろう.する　いたわ.る　いた.ずき　ねぎら　つか.れる　ねぎら.う	苦労 (くろう) - troubles<br>労働 (ろうどう) - manual labor<br>労働者 (ろうどうしゃ) - employee
録	✍16	小4	RECORD		ロク	しる.す　と.る	登録 (とうろく) - registration<br>記録 (きろく) - record<br>収録 (しゅうろく) - compilation
圧	✍5	小5	PRESSURE	push, overwhelm, oppress, dominate	アツ　エン　オウ	お.す　へ.す　おさ.える　お.さえる	圧倒的 (あっとうてき) - overwhelming<br>圧力 (あつりょく) - pressure<br>圧倒 (あっとう) - overwhelm
移	✍11	小5	SHIFT	move, change, drift, catch (cold, fire), pass into	イ	うつ.る　うつ.す	移動 (いどう) - movement<br>移植 (いしょく) - transplanting<br>移設 (いせつ) - relocation (of a facility)
