箋	✍14	中学	PAPER	label, letter, composition	セン	ふだ	処方箋 (しょほうせん) - prescription (medical)<br>便箋 (びんせん) - writing paper<br>付箋 (ふせん) - tag
箇	✍14	中学	COUNTERS FOR THINGS		カ　コ		箇所 (かしょ) - passage<br>箇条 (かじょう) - items
綻	✍14	中学	BE RENT	ripped, unravel, run, begin to open, smile	タン	ほころ.びる	破綻 (はたん) - failure<br>綻び (ほころび) - open seam
維	✍14	中学	FIBER	tie, rope	イ		維持 (いじ) - maintenance<br>繊維 (せんい) - fibre<br>維新 (いしん) - reformation
綱	✍14	中学	HAWSER	class (genus), rope, cord, cable	コウ	つな	横綱 (よこづな) - yokozuna (grand champion)<br>大綱 (おおづな) - thick rope<br>要綱 (ようこう) - main principle
緒	✍14	中学	THONG	beginning, inception, end, cord, strap, mental or emotional state	ショ　チョ	お　いとぐち	一緒 (いっしょ) - together<br>情緒 (じょうしょ) - emotion<br>端緒 (たんしょ) - a clue
網	✍14	中学	NETTING	network	モウ	あみ	通信網 (つうしんもう) - communications network<br>網羅 (もうら) - comprising<br>網膜 (もうまく) - retina
腐	✍14	中学	ROT	decay, sour	フ	くさ.る　-くさ.る　くさ.れる　くさ.れ　くさ.らす　くさ.す	腐敗 (ふはい) - decomposition<br>豆腐 (とうふ) - tofu<br>腐る (くさる) - to rot
蜜	✍14	中学	HONEY	nectar, molasses	ミツ　ビツ		蜜月 (みつげつ) - honeymoon<br>蜂蜜 (はちみつ) - honey<br>糖蜜 (とうみつ) - molasses
誓	✍14	中学	VOW	swear, pledge	セイ	ちか.う	誓う (ちかう) - to swear<br>宣誓 (せんせい) - oath<br>誓約 (せいやく) - written vow
誘	✍14	中学	ENTICE	lead, tempt, invite, ask, call for, seduce, allure	ユウ　イウ	さそ.う　いざな.う	誘拐 (ゆうかい) - abduction<br>誘う (いざなう) - to invite<br>誘導 (ゆうどう) - guidance
豪	✍14	中学	OVERPOWERING	great, powerful, excelling, Australia	ゴウ	えら.い	豪華 (ごうか) - wonderful<br>強豪 (きょうごう) - veteran<br>豪快 (ごうかい) - hearty
貌	✍14	中学	FORM	appearance, countenance	ボウ　バク	かたち　かたどる	変貌 (へんぼう) - transfiguration<br>全貌 (ぜんぼう) - whole story<br>風貌 (ふうぼう) - looks
踊	✍14	中学	JUMP	dance, leap, skip	ヨウ	おど.る	舞踊 (ぶよう) - dancing<br>踊る (おどる) - to dance (orig. a hopping dance)<br>踊り (おどり) - dance
辣	✍14	中学	PUNGENT	spicy, harsh, cruel, severe	ラツ	から.い	辛辣 (しんらつ) - bitter<br>辣腕 (らつわん) - shrewdness<br>悪辣 (あくらつ) - crafty
酵	✍14	中学	FERMENTATION		コウ		酵素 (こうそ) - enzyme<br>発酵 (はっこう) - fermentation<br>酵母 (こうぼ) - yeast
酷	✍14	中学	CRUEL	severe, atrocious, unjust	コク	ひど.い	過酷 (かこく) - rigour<br>残酷 (ざんこく) - cruelty<br>酷似 (こくじ) - resemblance
銃	✍14	中学	GUN	arms	ジュウ	つつ	銃撃 (じゅうげき) - shooting<br>銃弾 (じゅうだん) - bullet (from a rifle)<br>小銃 (しょうじゅう) - rifle
銘	✍14	中学	INSCRIPTION	signature (of artisan)	メイ		銘柄 (めいがら) - brand<br>銘打つ (めいうつ) - to engrave an inscription<br>感銘 (かんめい) - deep impression
閥	✍14	中学	CLIQUE	lineage, pedigree, faction, clan	バツ		派閥 (はばつ) - clique<br>財閥 (ざいばつ) - zaibatsu<br>学閥 (がくばつ) - alma mater clique
雌	✍14	中学	FEMININE	female	シ	め-　めす　めん	雌雄 (しゆう) - male and female (animal)<br>雌しべ (めしべ) - pistil<br>雌花 (めばな) - female flower
需	✍14	中学	DEMAND	request, need	ジュ		需要 (じゅよう) - demand<br>内需 (ないじゅ) - domestic demand<br>需給 (じゅきゅう) - supply and demand
餅	✍14	中学	MOCHI RICE CAKE		ヘイ　ヒョウ	もち　もちい	煎餅 (せんべい) - rice cracker<br>餅屋 (もちや) - rice cake shop keeper<br>柏餅 (かしわもち) - rice cakes wrapped in oak leaves
駆	✍14	中学	DRIVE	run, gallop, advance, inspire, impel	ク	か.ける　か.る	駆使 (くし) - free use<br>駆動 (くどう) - driving force<br>先駆 (せんく) - forerunner
駄	✍14	中学	BURDENSOME	pack horse, horse load, send by horse	ダ　タ		無駄 (むだ) - futility<br>駄目 (だめ) - no good<br>駄菓子 (だがし) - cheap sweets
髪	✍14	中学	HAIR OF THE HEAD		ハツ	かみ	白髪 (しらかみ) - white hair<br>髪の毛 (かみのけ) - hair (head)<br>理髪 (りはつ) - haircut
魂	✍14	中学	SOUL	spirit	コン	たましい　たま	鎮魂 (ちんこん) - repose of souls<br>忠魂 (ちゅうこん) - loyalty<br>商魂 (しょうこん) - commercial spirit
儀	✍15	中学	CEREMONY	rule, affair, case, a matter	ギ		葬儀 (そうぎ) - funeral service<br>儀式 (ぎしき) - ceremony<br>儀礼 (ぎれい) - etiquette
勲	✍15	中学	MERITORIOUS DEED	merit	クン	いさお	勲章 (くんしょう) - decoration<br>殊勲 (しゅくん) - meritorious deeds<br>叙勲 (じょくん) - conferring of decorations
舗	✍15	中学	SHOP	store, pave	ホ		店舗 (てんぽ) - shop<br>老舗 (しにせ) - old shop<br>舗装 (ほそう) - pavement
嘲	✍15	中学	RIDICULE	insult	チョウ　トウ	あざけ.る	自嘲 (じちょう) - self-deprecation<br>嘲笑 (ちょうしょう) - scorn<br>冷嘲 (れいちょう) - cooling (something)
嘱	✍15	中学	ENTRUST	request, send a message	ショク	しょく.する　たの.む	委嘱 (いしょく) - entrusting (with)<br>嘱託 (しょくたく) - commission<br>嘱望 (しょくぼう) - expectation
噴	✍15	中学	ERUPT	spout, emit, flush out	フン	ふ.く	噴火 (ふんか) - eruption<br>噴出 (ふんしゅつ) - spewing<br>噴く (ふく) - to blow (wind, etc.)
墜	✍15	中学	CRASH	fall (down)	ツイ	お.ちる　お.つ	墜落 (ついらく) - falling<br>撃墜 (げきつい) - shooting down (aircraft)<br>失墜 (しっつい) - abasement
墳	✍15	中学	TOMB	mound	フン		古墳 (こふん) - ancient burial mound<br>墳墓 (ふんぼ) - grave<br>墳丘 (ふんきゅう) - tumulus
審	✍15	中学	HEARING	judge, trial	シン	つまび.らか　つぶさ.に	審議 (しんぎ) - deliberation<br>審査 (しんさ) - judging<br>審判 (しんばん) - refereeing
寮	✍15	中学	DORMITORY	hostel, villa, tea pavillion	リョウ		寮生 (りょうせい) - boarder<br>寮母 (りょうぼ) - housemother<br>寮費 (りょうひ) - boarding-expenses
履	✍15	中学	FOOTGEAR	shoes, boots, put on (the feet)	リ	は.く	履行 (りこう) - performance<br>履歴書 (りれきしょ) - personal history<br>履修 (りしゅう) - taking a class
幣	✍15	中学	CASH	bad habit, humble prefix, gift, Shinto offerings of cloth, rope, cut paper	ヘイ	ぬさ	紙幣 (しへい) - paper money<br>貨幣 (かへい) - money<br>造幣局 (ぞうへいきょく) - mint bureau
慶	✍15	中学	JUBILATION	congratulate, rejoice, be happy	ケイ	よろこ.び	慶応 (けいおう) - Keiou era (1865.4.7-1868.9.8)<br>弁慶 (べんけい) - strong person<br>慶長 (けいちょう) - Keichou era (1596.10.27-1615.7.13)
弊	✍15	中学	ABUSE	evil, vice, breakage	ヘイ		弊害 (へいがい) - adverse effect<br>疲弊 (ひへい) - exhaustion<br>悪弊 (あくへい) - vice
影	✍15	中学	SHADOW	silhouette, phantom	エイ	かげ	影響 (えいきょう) - influence<br>撮影 (さつえい) - photography (still or motion)<br>面影 (おもかげ) - face
徹	✍15	中学	PENETRATE	clear, pierce, strike home, sit up (all night)	テツ		徹底 (てってい) - thoroughness<br>徹す (とおす) - to stick through<br>徹夜 (てつや) - all night
憧	✍15	中学	YEARN AFTER	long for, aspire to, admire, adore	ショウ　トウ　ドウ	あこが.れる	憧れ (あこがれ) - yearning<br>憧憬 (しょうけい) - longing<br>憧れる (あこがれる) - to long for
憬	✍15	中学	YEARN FOR	aspire to, admire	ケイ	あこが.れる	憧憬 (しょうけい) - longing
憤	✍15	中学	AROUSED	resent, be indignant, anger	フン	いきどお.る	憤り (いきどおり) - resentment<br>憤慨 (ふんがい) - indignation<br>憤る (いきどおる) - to be angry
撮	✍15	中学	SNAPSHOT	take pictures	サツ	と.る　つま.む　-ど.り	撮影 (さつえい) - photography (still or motion)<br>撮る (とる) - to take (a photo)<br>撮れる (とれる) - to be photographed
撤	✍15	中学	REMOVE	withdraw, disarm, dismantle, reject, exclude	テツ		撤退 (てったい) - evacuation<br>撤回 (てっかい) - withdrawal<br>撤廃 (てっぱい) - annulment
撲	✍15	中学	SLAP	strike, hit, beat, tell, speak	ボク		相撲 (すまい) - sumo wrestling<br>大相撲 (おおずもう) - professional sumo wrestling<br>打撲 (だぼく) - blow
潰	✍15	中学	CRUSH	smash, break, dissipate	カイ　エ	つぶ.す　つぶ.れる　つい.える	潰瘍 (かいよう) - ulcer<br>胃潰瘍 (いかいよう) - stomach ulcer<br>潰す (つぶす) - to smash
潟	✍15	中学	LAGOON		セキ	かた　-がた	新潟 (にいがた) - Niigata (city)<br>干潟 (ひがた) - tidal flat<br>八郎潟 (はちろうがた) - Lagoon Hachiro
潤	✍15	中学	WET	be watered, profit by, receive benefits, favor, charm, steep	ジュン	うるお.う　うるお.す　うる.む	潤滑油 (じゅんかつゆ) - lubricating oil<br>潤い (うるおい) - moisture<br>利潤 (りじゅん) - profit
澄	✍15	中学	LUCIDITY	be clear, clear, clarify, settle, strain, look grave	チョウ	す.む　す.ます　-す.ます	澄む (すむ) - to clear (e.g., weather)<br>澄ます (すます) - to clear<br>清澄 (せいちょう) - clear
潜	✍15	中学	SUBMERGE	conceal, hide, lower (voice), hush	セン	ひそ.む　もぐ.る　かく.れる　くぐ.る　ひそ.める	潜在 (せんざい) - potentiality<br>潜水艦 (せんすいかん) - submarine<br>潜む (ひそむ) - to lurk
蔽	✍15	中学	COVER	shade, mantle, capsize, be ruined	ヘイ　ヘツ　フツ	おお.う　おお.い	隠蔽 (いんぺい) - concealment<br>遮蔽 (しゃへい) - screen
遵	✍15	中学	ABIDE BY	follow, obey, learn	ジュン		遵守 (じゅんしゅ) - compliance<br>遵法 (じゅんぽう) - law-abiding
遷	✍15	中学	TRANSITION	move, change	セン	うつ.る　うつ.す　みやこがえ	変遷 (へんせん) - change<br>遷都 (せんと) - relocation of the capital<br>遷宮 (せんぐう) - installation of a deity in a new shrine
慰	✍15	中学	CONSOLATION	amusement, seduce, cheer, make sport of, comfort, console	イ	なぐさ.める　なぐさ.む	慰安 (いあん) - solace<br>慰霊 (いれい) - comfort the spirit (of the dead)<br>慰謝 (いしゃ) - consolation
憂	✍15	中学	MELANCHOLY	grieve, lament, be anxious, sad, unhappy	ユウ	うれ.える　うれ.い　う.い　う.き	憂慮 (ゆうりょ) - anxiety<br>憂うつ (ゆううつ) - depression<br>憂える (うれえる) - to grieve
慮	✍15	中学	PRUDENCE	thought, concern, consider, deliberate, fear	リョ	おもんぱく.る　おもんぱか.る	配慮 (はいりょ) - consideration<br>考慮 (こうりょ) - consideration<br>憂慮 (ゆうりょ) - anxiety
戯	✍15	中学	FROLIC	play, sport	ギ　ゲ	たわむ.れる　ざ.れる　じゃ.れる	戯曲 (ぎきょく) - play<br>遊戯 (ゆうぎ) - game<br>戯画 (ぎが) - caricature
摯	✍15	中学	GIFT	seriousness	シ	いた.る	真摯 (しんし) - sincerity
撃	✍15	中学	BEAT	attack, defeat, conquer	ゲキ	う.つ	攻撃 (こうげき) - attack<br>打撃 (だげき) - blow<br>衝撃 (しょうげき) - shock
摩	✍15	中学	CHAFE	rub, polish, grind, scrape	マ	ま.する　さ.する　す.る	摩擦 (まさつ) - friction<br>摩天楼 (まてんろう) - skyscraper<br>摩耗 (まもう) - wear
敷	✍15	中学	SPREAD	pave, sit, promulgate	フ	し.く　-し.き	敷地 (しきち) - site<br>敷く (しく) - to spread out<br>屋敷 (やしき) - residence
暫	✍15	中学	TEMPORARILY	a while, moment, long time	ザン	しばら.く	暫定 (ざんてい) - tentative<br>暫時 (ざんじ) - short while
膝	✍15	中学	KNEE	lap	シツ	ひざ	立て膝 (たてひざ) - sitting with one knee drawn up<br>両膝 (りょうひざ) - both knees<br>膝元 (ひざもと) - near one's knee
膚	✍15	中学	SKIN	body, grain, texture, disposition	フ	はだ	皮膚 (ひふ) - skin<br>皮膚炎 (ひふえん) - dermatitis<br>皮膚科 (ひふか) - dermatology
槽	✍15	中学	VAT	tub, tank	ソウ	ふね	水槽 (すいそう) - water tank<br>浴槽 (よくそう) - bathtub<br>浄化槽 (じょうかそう) - septic tank
歓	✍15	中学	DELIGHT	joy	カン	よろこ.ぶ	歓迎 (かんげい) - welcome<br>歓声 (かんせい) - cheer<br>歓喜 (かんき) - delight
璃	✍15	中学	GLASSY	lapis lazuli	リ		瑠璃 (るり) - lapis lazuli<br>玻璃 (はり) - quartz
畿	✍15	中学	CAPITAL	suburbs of capital	キ	みやこ	近畿 (きんき) - Kinki (region around Osaka, Kyoto, Nara)
監	✍15	中学	OVERSEE	official, govt office, rule, administer	カン		監督 (かんとく) - supervision<br>監視 (かんし) - monitoring<br>監査 (かんさ) - inspection
盤	✍15	中学	TRAY	shallow bowl, platter, tub, board, phonograph record	バン		基盤 (きばん) - foundation<br>終盤 (しゅうばん) - endgame<br>中盤 (ちゅうばん) - middle (stage)
罵	✍15	中学	ABUSE	insult	バ	ののし.る	罵倒 (ばとう) - abuse<br>罵声 (ばせい) - boos<br>罵詈 (ばり) - abuse
罷	✍15	中学	QUIT	stop, leave, withdraw, go	ヒ	まか.り-　や.める	罷免 (ひめん) - dismissal
稽	✍16	中学	THINK	consider	ケイ	かんが.える　とど.める	稽古 (けいこ) - practice<br>滑稽 (こっけい) - funny<br>無稽 (むけい) - unsupported
稼	✍15	中学	EARNINGS	work, earn money	カ	かせ.ぐ	稼ぐ (かせぐ) - to earn income<br>出稼ぎ (でかせぎ) - working away from home<br>稼働 (かどう) - operation (of machine)
稿	✍15	中学	DRAFT	copy, manuscript, straw	コウ	わら　したがき	原稿 (げんこう) - manuscript<br>投稿 (とうこう) - contribution<br>寄稿 (きこう) - contribution (e.g., to newspaper)
穂	✍15	中学	EAR	ear (grain), head, crest (wave)	スイ	ほ	稲穂 (いなほ) - ear (head) of rice<br>穂波 (ほなみ) - waving heads (of grain)<br>穂先 (ほさき) - ear (e.g., of wheat)
窮	✍15	中学	HARD UP	destitute, suffer, perplexed, cornered	キュウ　キョウ	きわ.める　きわ.まる　きわ.まり　きわ.み	窮地 (きゅうち) - dilemma<br>窮状 (きゅうじょう) - distress<br>窮屈 (きゅうくつ) - narrow
窯	✍15	中学	KILN	oven, furnace	ヨウ	かま	窯業 (ようぎょう) - ceramics<br>窯元 (かまもと) - pottery (i.e., the place)<br>古窯趾 (こようし) - ruins of old kilns
範	✍15	中学	PATTERN	example, model	ハン		範囲 (はんい) - extent<br>範囲内 (はんいない) - in range<br>広範 (こうはん) - wide
縁	✍15	中学	AFFINITY	relation, connection, edge, border, verge, brink	エン　-ネン	ふち　ふちど.る　ゆかり　よすが　へり　えにし	無縁 (むえん) - unrelated<br>血縁 (けつえん) - blood relative or relationship<br>因縁 (いんえん) - fate
緩	✍15	中学	SLACKEN	loosen, relax, lessen, be moderate, ease	カン	ゆる.い　ゆる.やか　ゆる.む　ゆる.める	緩和 (かんわ) - relief<br>緩やか (ゆるやか) - loose<br>緩める (ゆるめる) - to loosen
緊	✍15	中学	TENSE	solid, hard, reliable, tight	キン	し.める　し.まる	緊急 (きんきゅう) - urgent<br>緊張 (きんちょう) - tension<br>緊迫 (きんぱく) - tension
締	✍15	中学	TIGHTEN	tie, shut, lock, fasten	テイ	し.まる　し.まり　し.める　-し.め　-じ.め	取締役 (とりしまりやく) - company director<br>締結 (ていけつ) - conclusion<br>取締法 (とりしまりほう) - control law
縄	✍15	中学	STRAW ROPE	cord	ジョウ	なわ　ただ.す	沖縄 (おきなわ) - Okinawa (prefecture)<br>縄文 (じょうもん) - Jomon period<br>縄張り (なわばり) - roping off
衝	✍15	中学	COLLIDE	brunt, highway, opposition (astronomy), thrust, pierce, stab, prick	ショウ	つ.く	衝突 (しょうとつ) - collision<br>折衝 (せっしょう) - negotiation<br>衝撃 (しょうげき) - shock
褒	✍15	中学	PRAISE	extol	ホウ	ほ.める	褒める (ほめる) - to praise<br>褒賞 (ほうしょう) - medal (of merit)<br>褒美 (ほうび) - reward
誰	✍15	中学	WHO	someone, somebody	スイ	だれ　たれ　た	誰か (だれか) - someone<br>誰彼 (たれかれ) - this or that person<br>誰々 (だれだれ) - so-and-so
謁	✍15	中学	AUDIENCE	audience (with king)	エツ		謁見 (えっけん) - audience (with a superior, e.g., nobility)
請	✍15	中学	SOLICIT	invite, ask	セイ　シン　ショウ	こ.う　う.ける	要請 (ようせい) - appeal<br>申請 (しんせい) - application<br>請求 (せいきゅう) - claim
諾	✍15	中学	CONSENT	assent, agreement	ダク		受諾 (じゅだく) - acceptance<br>承諾 (しょうだく) - consent<br>許諾 (きょだく) - consent
賭	✍15	中学	GAMBLE	wager, bet	ト	か.ける　かけ	賭け (かけ) - betting<br>賭ける (かける) - to wager<br>賭博 (とばく) - gambling
賜	✍15	中学	GRANT	gift, boon, results	シ	たまわ.る　たま.う　たも.う	賜杯 (しはい) - Emperor's cup<br>恩賜 (おんし) - Imperial gift<br>下賜 (かし) - grant
賠	✍15	中学	COMPENSATION	indemnify	バイ		賠償 (ばいしょう) - reparations<br>賠償金 (ばいしょうきん) - indemnities<br>損賠 (そんばい) - restitution
賓	✍15	中学	V.I.P.	guest	ヒン		国賓 (こくひん) - state guest<br>来賓 (らいひん) - guest<br>賓客 (ひんかく) - guest of honor
賦	✍15	中学	LEVY	ode, prose, poem, tribute, installment	フ　ブ		割賦 (かっぷ) - allotment<br>賦課 (ふか) - levy<br>月賦 (げっぷ) - monthly installment (instalment)
趣	✍15	中学	PURPORT	gist, elegance, interest, proceed to, tend, become	シュ	おもむき　おもむ.く	趣旨 (しゅし) - meaning<br>趣味 (しゅみ) - hobby<br>趣向 (しゅこう) - plan
踪	✍15	中学	REMAINS	clue, footprint	ソウ　ショウ	あと	失踪 (しっそう) - absconding
踏	✍15	中学	STEP	trample, carry through, appraise, evade payment	トウ	ふ.む　ふ.まえる	踏む (ふむ) - to step on<br>踏切 (ふみきり) - railway crossing<br>足踏み (あしぶみ) - stepping
輝	✍15	中学	RADIANCE	shine, sparkle, gleam, twinkle	キ	かがや.く	輝く (かがやく) - to shine<br>輝き (かがやき) - brightness<br>輝かす (かがやかす) - to light up
輩	✍15	中学	COMRADE	fellow, people, companions	ハイ	-ばら　やから　やかい　ともがら	先輩 (せんぱい) - senior (at work or school)<br>後輩 (こうはい) - junior (at work, school, etc.)<br>輩出 (はいしゅつ) - turning out in great numbers
舞	✍15	中学	DANCE	flit, circle, wheel	ブ	ま.う　-ま.う　まい	舞台 (ぶたい) - stage(theater)<br>歌舞伎 (かぶき) - kabuki<br>舞踊 (ぶよう) - dancing
鋭	✍15	中学	POINTED	sharpness, edge, weapon, sharp, violent	エイ	するど.い	鋭い (するどい) - sharp (blade)<br>新鋭 (しんえい) - young and energetic<br>先鋭 (せんえい) - radical
鋳	✍15	中学	CASTING	mint	チュウ　イ　シュ　シュウ	い.る	鋳造 (ちゅうぞう) - casting<br>鋳型 (いがた) - mold<br>鋳物 (いもの) - cast metal
閲	✍15	中学	REVIEW	inspection, revision	エツ	けみ.する	検閲 (けんえつ) - censorship<br>閲覧 (えつらん) - inspection<br>校閲 (こうえつ) - revision
震	✍15	中学	QUAKE	shake, tremble, quiver, shiver	シン	ふる.う　ふる.える	地震 (じしん) - earthquake<br>震源 (しんげん) - hypocenter (of an earthquake)<br>震度 (しんど) - seismic intensity
霊	✍15	中学	SPIRITS	soul	レイ　リョウ	たま	慰霊 (いれい) - comfort the spirit (of the dead)<br>幽霊 (ゆうれい) - ghost<br>霊園 (れいえん) - cemetery
餓	✍15	中学	STARVE	hungry, thirst	ガ	う.える	飢餓 (きが) - starvation<br>餓死 (がし) - starvation<br>餓鬼 (がき) - brat
餌	✍14	中学	FOOD	bait, prey, tempting profit	ジ　ニ	え　えば　えさ　もち	餌食 (えじき) - prey<br>餌付け (えづけ) - artificial feeding<br>索餌 (さくじ) - foraging
頬	✍15		CHEEKS	jaw	キョウ	ほお　ほほ	頬杖 (ほおづえ) - resting one's chin in one's hands<br>頬張る (ほおばる) - to stuff one's cheeks
駒	✍15	中学	PONY	horse, colt	ク	こま	駒場 (こまば) - pasture used for grazing horses (esp. ponies)<br>手駒 (てごま) - under one's control<br>持ち駒 (もちごま) - a captured piece than can be reused (shogi)
駐	✍15	中学	STOP-OVER	reside in, resident	チュウ		駐車場 (ちゅうしゃじょう) - parking lot<br>駐留 (ちゅうりゅう) - stationing (e.g., of troops)<br>駐在 (ちゅうざい) - residence
魅	✍15	中学	FASCINATION	charm, bewitch	ミ		魅力 (みりょく) - charm<br>魅する (みする) - to charm<br>魅了 (みりょう) - fascination
黙	✍15	中学	SILENCE	become silent, stop speaking, leave as is	モク　ボク	だま.る　もだ.す	沈黙 (ちんもく) - silence<br>黙る (だまる) - to be silent<br>黙認 (もくにん) - connivance
儒	✍16	中学	CONFUCIAN		ジュ		儒教 (じゅきょう) - Confucianism<br>儒学 (じゅがく) - Confucianism<br>儒家 (じゅか) - Confucianist
凝	✍16	中学	CONGEAL	freeze, stiff, be absorbed in	ギョウ	こ.る　こ.らす　こご.らす　こご.らせる　こご.る	凝る (こごる) - to congeal<br>凝らす (こごらす) - to freeze<br>凝縮 (ぎょうしゅく) - condensation
壊	✍16	中学	DEMOLITION	break, destroy	カイ　エ	こわ.す　こわ.れる　やぶ.る	崩壊 (ほうかい) - collapse<br>破壊 (はかい) - destruction<br>壊す (こわす) - to break
墾	✍16	中学	GROUND-BREAKING	open up farmland	コン		開墾 (かいこん) - cultivating new land
壌	✍16	中学	LOT	earth, soil	ジョウ	つち	平壌 (へいじょう) - Pyongyang<br>土壌 (どじょう) - soil
壇	✍16	中学	PODIUM	stage, rostrum, terrace	ダン　タン		土壇場 (どたんば) - last moment<br>壇上 (だんじょう) - on a stage<br>演壇 (えんだん) - rostrum
壁	✍16	中学	WALL	lining (stomach), fence	ヘキ	かべ	障壁 (しょうへき) - enclosing wall<br>壁画 (へきが) - fresco<br>外壁 (がいへき) - outer wall
嬢	✍16	中学	LASS	girl, Miss, daughter	ジョウ	むすめ	令嬢 (れいじょう) - daughter<br>老嬢 (ろうじょう) - elderly spinster
憶	✍16	中学	RECOLLECTION	think, remember	オク		記憶 (きおく) - memory<br>憶測 (おくそく) - guess<br>憶病 (おくびょう) - cowardice
懐	✍16	中学	POCKET	feelings, heart, yearn, miss someone, become attached to, bosom, breast	カイ　エ	ふところ　なつ.かしい　なつ.かしむ　なつ.く　なつ.ける　なず.ける　いだ.く　おも.う	懐疑 (かいぎ) - doubt<br>述懐 (じゅっかい) - recollection<br>懐柔 (かいじゅう) - winning over
憾	✍16	中学	REMORSE	regret, be sorry	カン	うら.む	遺憾 (いかん) - regrettable
擁	✍16	中学	HUG	embrace, possess, protect, lead	ヨウ		擁立 (ようりつ) - back<br>擁護 (ようご) - protection<br>擁する (ようする) - to have
濁	✍16	中学	VOICED	uncleanness, wrong, nigori, impurity	ダク　ジョク	にご.る　にご.す	汚濁 (おだく) - pollution<br>濁す (にごす) - to make muddy (a liquid)<br>濁る (にごる) - to become muddy
濃	✍16	中学	CONCENTRATED	thick, dark, undiluted	ノウ	こ.い	濃い (こい) - deep (color)<br>濃度 (のうど) - concentration<br>濃厚 (のうこう) - density
獲	✍16	中学	SEIZE	get, find, earn, acquire, can, may, able to	カク	え.る	獲得 (かくとく) - acquisition<br>捕獲 (ほかく) - capture<br>漁獲 (ぎょかく) - fishing
薫	✍16	中学	SEND FORTH FRAGRANCE	fragrant, be scented, smoke (tobacco)	クン	かお.る	薫蒸 (くんじょう) - fumigation<br>薫る (かおる) - to smell sweet<br>薫陶 (くんとう) - education
薪	✍16	中学	FUEL	firewood, kindling	シン	たきぎ　まき	薪炭 (しんたん) - wood and charcoal<br>薪能 (たきぎのう) - noh theater performed at night by a fire
薦	✍16	中学	RECOMMEND	mat, advise, encourage, offer	セン	すす.める	推薦 (すいせん) - recommendation<br>自薦 (じせん) - self-recommendation<br>薦める (すすめる) - to recommend
薄	✍16	中学	DILUTE	thin, weak (tea), pampas grass	ハク	うす.い　うす-　-うす　うす.める　うす.まる　うす.らぐ　うす.ら-　うす.れる　すすき	薄い (うすい) - thin<br>薄れる (うすれる) - to fade<br>希薄 (きはく) - thin (e.g., air)
還	✍16	中学	SEND BACK	return	カン	かえ.る	返還 (へんかん) - return<br>帰還 (きかん) - repatriation<br>還元 (かんげん) - reduction
避	✍16	中学	EVADE	avoid, avert, ward off, shirk, shun	ヒ	さ.ける　よ.ける	避ける (さける) - to avoid (situation)<br>避難 (ひなん) - taking refuge<br>回避 (かいひ) - evasion
隣	✍16	中学	NEIGHBORING		リン	とな.る　となり	隣接 (りんせつ) - adjoin<br>近隣 (きんりん) - neighborhood<br>隣国 (りんこく) - neighbouring country
憩	✍16	中学	RECESS	rest, relax, repose	ケイ	いこ.い　いこ.う	休憩 (きゅうけい) - rest<br>憩い (いこい) - rest<br>憩う (いこう) - to rest
曇	✍16	中学	CLOUDY WEATHER	cloud up	ドン	くも.る	曇り (くもり) - cloudiness<br>曇る (くぐもる) - to mumble<br>曇り空 (くもりぞら) - cloudy sky (weather)
膳	✍16	中学	SMALL LOW TABLE	tray	ゼン　セン	かしわ　すす.める　そな.える	御膳 (ごぜん) - meal<br>配膳 (はいぜん) - setting a place<br>食膳 (しょくぜん) - dining table
膨	✍16	中学	SWELL	get fat, thick	ボウ	ふく.らむ　ふく.れる	膨大 (ぼうだい) - huge<br>膨らむ (ふくらむ) - to expand<br>膨れる (ふくれる) - to swell (out)
獣	✍16	中学	ANIMAL	beast	ジュウ	けもの　けだもの	獣医 (じゅうい) - veterinarian<br>怪獣 (かいじゅう) - monster<br>鳥獣 (ちょうじゅう) - birds and wild animals
磨	✍16	中学	GRIND	polish, scour, improve, brush (teeth)	マ	みが.く　す.る	磨く (みがく) - to polish<br>磨き (みがき) - polish<br>琢磨 (たくま) - polish (jewels)
穏	✍16	中学	CALM	quiet, moderation	オン	おだ.やか	穏健 (おんけん) - quiet<br>穏やか (おだやか) - calm<br>平穏 (へいおん) - tranquil
篤	✍16	中学	FERVENT	kind, cordial, serious, deliberate	トク	あつ.い	危篤 (きとく) - critical illness<br>重篤 (じゅうとく) - serious (illness)<br>篤志家 (とくしか) - volunteer
緻	✍15	中学	FINE (I.E., NOT COARSE)		チ	こまか.い	緻密 (ちみつ) - minute<br>精緻 (せいち) - delicate<br>巧緻 (こうち) - elaborate
緯	✍16	中学	HORIZONTAL	woof, left & right, (parallels of) latitude, prediction	イ	よこいと　ぬき	経緯 (いきさつ) - details<br>北緯 (ほくい) - north latitude<br>緯度 (いど) - latitude (nav.)
縛	✍16	中学	TRUSS	arrest, bind, tie, restrain	バク	しば.る	縛る (しばる) - to tie<br>束縛 (そくばく) - restraint<br>呪縛 (じゅばく) - curse
繁	✍16	中学	LUXURIANT	thick, overgrown, frequency, complexity, trouble	ハン	しげ.る　しげ.く	繁栄 (はんえい) - prospering<br>繁殖 (はんしょく) - breed<br>頻繁 (ひんぱん) - frequent
縫	✍16	中学	SEW	stitch, embroider	ホウ	ぬ.う	縫う (ぬう) - to sew<br>縫製 (ほうせい) - sewing<br>裁縫 (さいほう) - sewing
