験	✍18	小4	VERIFICATION	effect, testing	ケン　ゲン	あかし　しるし　ため.す　ためし	経験 (けいけん) - experience<br>実験 (じっけん) - experiment<br>体験 (たいけん) - personal experience
固	✍8	小4	HARDEN	set, clot, curdle	コ	かた.める　かた.まる　かた.まり　かた.い	固める (かためる) - to harden<br>固まる (かたまる) - to harden<br>固定 (こてい) - fixation
功	✍5	小4	ACHIEVEMENT	merits, success, honor, credit	コウ　ク	いさお	成功 (せいこう) - success<br>功績 (こうせき) - achievements<br>功労 (こうろう) - meritorious deed
好	✍6	小4	FOND	pleasing, like something	コウ	この.む　す.く　よ.い　い.い	好き (すき) - liking<br>友好 (ゆうこう) - friendship<br>好調 (こうちょう) - favorable
候	✍10	小4	CLIMATE	season, weather, wait for, expect	コウ	そうろう	候補 (こうほ) - candidate<br>立候補 (りっこうほ) - announcing candidacy<br>気候 (きこう) - climate
航	✍10	小4	NAVIGATE	sail, cruise, fly	コウ		航空 (こうくう) - aviation<br>航空機 (こうくうき) - aircraft<br>難航 (なんこう) - difficult voyage
康	✍11	小4	EASE	peace	コウ		健康 (けんこう) - health<br>小康 (しょうこう) - lull<br>不健康 (ふけんこう) - poor health
告	✍7	小4	REVELATION	tell, inform, announce	コク	つ.げる	被告 (ひこく) - defendant<br>報告 (ほうこく) - report<br>告別 (こくべつ) - farewell
差	✍10	小4	DISTINCTION	difference, variation, discrepancy, margin, balance	サ	さ.す　さ.し	差別 (さべつ) - discrimination<br>格差 (かくさ) - qualitative difference<br>点差 (てんさ) - point spread
菜	✍11	小4	VEGETABLE	side dish, greens	サイ	な	野菜 (やさい) - vegetable<br>山菜 (さんさい) - edible wild plants<br>菜園 (さいえん) - vegetable garden
最	✍12	小4	UTMOST	most, extreme	サイ　シュ	もっと.も　つま	最高 (さいこう) - highest<br>最大 (さいだい) - biggest<br>最近 (さいきん) - most recent
材	✍7	小4	LUMBER	log, timber, wood, materials, ingredients, talent	ザイ		取材 (しゅざい) - news coverage<br>材料 (ざいりょう) - ingredients<br>人材 (じんさい) - capable person
昨	✍9	小4	YESTERDAY	previous	サク		昨年 (さくねん) - last year<br>一昨年 (いっさくねん) - year before last<br>昨秋 (さくしゅう) - autumn of last year
札	✍5	小4	TAG	paper money, counter for bonds, placard, bid	サツ	ふだ	札幌 (さっぽろ) - Sapporo (city)<br>入札 (にゅうさつ) - bid<br>落札 (おちふだ) - prize-winning ticket
刷	✍8	小4	PRINTING	print, brush	サツ	す.る　-ず.り　-ずり　は.く	印刷 (いんさつ) - printing<br>刷新 (さっしん) - reform<br>増刷 (ぞうさつ) - additional printing
殺	✍10	小4	KILL	murder, butcher, slice off, split, diminish, reduce, spoil	サツ　サイ　セツ	ころ.す　-ごろ.し　そ.ぐ	殺人 (さつじん) - murder<br>殺す (ころす) - to kill<br>殺害 (さつがい) - killing
察	✍14	小4	GUESS	presume, surmise, judge, understand	サツ		警察 (けいさつ) - police<br>査察 (ささつ) - inspection (for compliance)<br>検察 (けんさつ) - examination
参	✍8	小4	NONPLUSSED	three (in documents), going, coming, visiting, visit, be defeated, die, be madly in love, participate, take part in	サン　シン	まい.る　まい-　まじわる　みつ	参加 (さんか) - participation<br>参院 (さんいん) - House of Councillors<br>参考 (さんこう) - reference
産	✍11	小4	PRODUCTS	bear, give birth, yield, childbirth, native, property	サン	う.む　う.まれる　うぶ-　む.す	生産 (せいさん) - production<br>産業 (さんぎょう) - industry<br>共産党 (きょうさんとう) - Communist Party
散	✍12	小4	SCATTER	disperse, spend, squander	サン	ち.る　ち.らす　-ち.らす　ち.らかす　ち.らかる　ち.らばる　ばら　ばら.ける	解散 (かいさん) - breakup<br>拡散 (かくさん) - scattering<br>分散 (ぶんさん) - dispersion
残	✍10	小4	REMAINDER	leftover, balance	ザン　サン	のこ.る　のこ.す　そこな.う　のこ.り	残る (のこる) - to remain<br>残す (のこす) - to leave (behind, over)<br>残念 (ざんねん) - deplorable
士	✍3	小4	GENTLEMAN	samurai, samurai radical (no. 33)	シ	さむらい	弁護士 (べんごし) - lawyer<br>同士 (どうし) - fellow<br>兵士 (へいし) - soldier
氏	✍4	小4	FAMILY NAME	surname, clan	シ	うじ　-うじ	同氏 (どうし) - the said person<br>氏名 (うじな) - full name<br>両氏 (りょうし) - both persons
史	✍5	小4	HISTORY	chronicle	シ		歴史 (れきし) - history<br>史上 (しじょう) - historical<br>歴史的 (れきしてき) - historic
司	✍5	小4	DIRECTOR	official, govt office, rule, administer	シ	つかさど.る	司令官 (しれいかん) - commandant<br>司法 (しほう) - administration of justice<br>上司 (じょうし) - superior authorities
試	✍13	小4	TEST	try, attempt, experiment, ordeal	シ	こころ.みる　ため.す	試合 (しあい) - match<br>試験 (しけん) - examination<br>入試 (にゅうし) - entrance examination
児	✍7	小4	NEWBORN BABE	child, young of animals	ジ　ニ　ゲイ	こ　-こ　-っこ	児童 (じどう) - children<br>育児 (いくじ) - childcare<br>孤児 (こじ) - orphan
治	✍8	小4	REIGN	be at peace, calm down, subdue, quell, govt, cure, heal, rule, conserve	ジ　チ	おさ.める　おさ.まる　なお.る　なお.す	政治 (せいじ) - politics<br>政治家 (せいじか) - politician<br>治療 (じりょう) - medical treatment
辞	✍13	小4	RESIGN	word, term, expression	ジ	や.める　いな.む	辞任 (じにん) - to resign<br>辞職 (じしょく) - resignation<br>辞める (やめる) - to resign
失	✍5	小4	LOSE	error, fault, disadvantage, loss	シツ	うしな.う　う.せる	失う (うしなう) - to lose<br>失敗 (しっぱい) - failure<br>損失 (そんしつ) - loss (e.g., assets or profits)
借	✍10	小4	BORROW	rent	シャク	か.りる	借りる (かりる) - to borrow<br>借金 (しゃっきん) - debt<br>借入金 (かりいれきん) - loan
種	✍14	小4	SPECIES	kind, class, variety, seed	シュ	たね　-ぐさ	種類 (しゅるい) - variety<br>種目 (しゅもく) - event<br>人種 (じんしゅ) - race (of people)
周	✍8	小4	CIRCUMFERENCE	circuit, lap	シュウ	まわ.り	周辺 (しゅうへん) - circumference<br>周年 (しゅうねん) - whole year<br>周囲 (しゅうい) - surroundings
祝	✍9	小4	CELEBRATE	congratulate	シュク　シュウ	いわ.う	祝う (いわう) - to congratulate<br>祝い (いわい) - congratulation<br>祝日 (しゅくじつ) - national holiday
順	✍12	小4	OBEY	order, turn, right, docility, occasion	ジュン		順調 (じゅんちょう) - favorable<br>順位 (じゅんい) - order<br>順守 (じゅんしゅ) - compliance
初	✍7	小4	FIRST TIME	beginning	ショ	はじ.め　はじ.めて　はつ　はつ-　うい-　-そ.める　-ぞ.め	初めて (はじめて) - for the first time<br>最初 (さいしょ) - beginning<br>当初 (とうしょ) - at first
松	✍8	小4	PINE TREE		ショウ	まつ	小松 (こまつ) - small pine<br>浜松 (はままつ) - Hamamatsu (city)<br>赤松 (あかまつ) - Japanese red pine (Pinus densiflora)
笑	✍10	小4	LAUGH		ショウ	わら.う　え.む	笑う (わらう) - to laugh<br>笑顔 (えがお) - smiling face<br>笑い (わらい) - laugh
唱	✍11	小4	CHANT	recite, call upon, yell	ショウ	とな.える	提唱 (ていしょう) - advocacy<br>唱える (となえる) - to recite<br>合唱 (がっしょう) - chorus
焼	✍12	小4	BAKE	burning	ショウ	や.く　や.き　や.き-　-や.き　や.ける	焼く (やく) - to bake<br>焼き (やき) - cooking, esp. frying or stir-frying<br>燃焼 (ねんしょう) - burning
象	✍12	小4	ELEPHANT	pattern after, imitate, image, shape, sign (of the times)	ショウ　ゾウ	かたど.る	対象 (たいしょう) - target<br>印象 (いんしょう) - impression<br>現象 (げんしょう) - phenomenon
照	✍13	小4	ILLUMINATE	shine, compare, bashful	ショウ	て.る　て.らす　て.れる	対照的 (たいしょうてき) - contrastive<br>照明 (しょうめい) - illumination<br>参照 (さんしょう) - reference
賞	✍15	小4	PRIZE	reward, praise	ショウ	ほ.める	受賞 (じゅしょう) - winning (a prize)<br>賞金 (しょうきん) - prize<br>入賞 (にゅうしょう) - winning a prize or place (in a contest)
臣	✍7	小4	RETAINER	subject	シン　ジン		大臣 (おとど) - nobleman's residence<br>忠臣 (ちゅうしん) - loyal retainer<br>内大臣 (うちのおおおみ) - Minister of the Interior (669-1868 CE)
信	✍9	小4	FAITH	truth, fidelity, trust	シン		通信 (つうしん) - correspondence<br>自信 (じしん) - self-confidence<br>信頼 (しんらい) - reliance
成	✍6	小4	TURN INTO	become, get, grow, elapse, reach	セイ　ジョウ	な.る　な.す　-な.す	成立 (せいりつ) - coming into existence<br>成長 (せいちょう) - growth<br>成功 (せいこう) - success
省	✍9	小4	FOCUS	government ministry, conserve	セイ　ショウ	かえり.みる　はぶ.く	外務省 (がいむしょう) - Ministry of Foreign Affairs<br>同省 (どうしょう) - the said ministry<br>反省 (はんせい) - reflection
清	✍11	小4	PURE	purify, cleanse, exorcise, Manchu dynasty	セイ　ショウ　シン	きよ.い　きよ.まる　きよ.める	清水 (きよみず) - spring water<br>清算 (せいさん) - settlement (financial)<br>清掃 (せいそう) - cleaning
静	✍14	小4	QUIET		セイ　ジョウ	しず-　しず.か　しず.まる　しず.める	静岡 (しずおか) - Shizuoka (city)<br>静か (しずか) - quiet<br>冷静 (れいせい) - calm
席	✍10	小4	SEAT	mat, occasion, place	セキ	むしろ	出席 (しゅっせき) - attendance<br>議席 (ぎせき) - parliamentary seat<br>主席 (しゅせき) - head
積	✍16	小4	VOLUME	product (x*y), acreage, contents, pile up, stack, load, amass	セキ	つ.む　-づ.み　つ.もる　つ.もり	積極的 (せっきょくてき) - assertive<br>積極 (せっきょく) - positive<br>面積 (めんせき) - area
折	✍7	小4	FOLD	break, fracture, bend, yield, submit	セツ	お.る　おり　お.り　-お.り　お.れる	折衝 (せっしょう) - negotiation<br>骨折 (こっせつ) - bone fracture<br>折る (おる) - to break
節	✍13	小4	NODE	season, period, occasion, verse, clause, stanza, honor, joint, knuckle, knob, knot, tune, melody	セツ　セチ	ふし　-ぶし　のっと	季節 (きせつ) - season<br>節約 (せつやく) - economizing<br>節目 (ふしめ) - turning point
説	✍14	小4	OPINION	theory, explanation, rumor	セツ　ゼイ	と.く	説明 (せつめい) - explanation<br>演説 (えんぜつ) - speech<br>小説 (しょうせつ) - novel
浅	✍9	小4	SHALLOW	superficial, frivolous, wretched, shameful	セン	あさ.い	浅い (あさい) - shallow<br>浅見 (せんけん) - shallow view<br>浅瀬 (あさせ) - shoal
戦	✍13	小4	WAR	battle, match	セン	いくさ　たたか.う　おのの.く　そよ.ぐ　わなな.く	戦争 (せんそう) - war<br>戦後 (せんご) - postwar period<br>戦略 (せんりゃく) - strategy
選	✍15	小4	ELECT	select, choose, prefer	セン	えら.ぶ	選挙 (せんきょ) - election<br>選手 (せんしゅ) - player (in game)<br>選ぶ (えらぶ) - to choose
然	✍12	小4	SORT OF THING	so, if so, in that case, well	ゼン　ネン	しか　しか.り　しか.し　さ	自然 (しぜん) - nature<br>当然 (とうぜん) - natural<br>突然 (とつぜん) - abrupt
争	✍6	小4	CONTEND	dispute, argue	ソウ	あらそ.う　いか.でか	戦争 (せんそう) - war<br>競争 (きょうそう) - competition<br>紛争 (ふんそう) - dispute
倉	✍10	小4	GODOWN	warehouse, storehouse, cellar, treasury	ソウ	くら	倉庫 (そうこ) - storehouse<br>倉敷 (くらしき) - storage charges<br>米倉 (こめぐら) - rice granary
巣	✍11	小4	NEST	rookery, hive, cobweb, den	ソウ	す　す.くう	古巣 (ふるす) - old haunts<br>巣立つ (すだつ) - to leave the nest<br>卵巣 (らんそう) - ovary
束	✍7	小4	BUNDLE	sheaf, ream, tie in bundles, govern, manage, control	ソク	たば　たば.ねる　つか　つか.ねる	約束 (やくそく) - arrangement<br>拘束 (こうそく) - restriction<br>結束 (けっそく) - union
側	✍11	小4	SIDE	lean, oppose, regret	ソク	かわ　がわ　そば	西側 (にしがわ) - west side<br>米側 (べいがわ) - American position<br>側面 (そくめん) - side
続	✍13	小4	CONTINUE	series, sequel	ゾク　ショク　コウ　キョウ	つづ.く　つづ.ける　つぐ.ない	続く (つづく) - to continue<br>続ける (つづける) - to continue<br>連続 (れんぞく) - serial
卒	✍8	小4	GRADUATE	soldier, private, die	ソツ　シュツ	そっ.する　お.える　お.わる　ついに　にわか	卒業 (そつぎょう) - graduation<br>大卒 (だいそつ) - university graduate<br>高卒 (こうそつ) - high school graduate
孫	✍10	小4	GRANDCHILD	descendants	ソン	まご	子孫 (しそん) - descendants<br>孫娘 (まごむすめ) - granddaughter<br>ひ孫 (ひいまご) - great-grandchild
帯	✍10	小4	SASH	belt, obi, zone, region	タイ	お.びる　おび	世帯 (しょたい) - household<br>地帯 (ちたい) - area<br>熱帯 (ねったい) - tropics
隊	✍12	小4	REGIMENT	party, company, squad	タイ		自衛隊 (じえいたい) - self-defense force<br>部隊 (ぶたい) - force<br>隊員 (たいいん) - troops
達	✍12	小4	ACCOMPLISHED	reach, arrive, attain	タツ　ダ	-たち	達す (たっす) - to reach<br>達成 (たっせい) - achievement<br>調達 (ちょうたつ) - supply
単	✍9	小4	SIMPLE	one, single, merely	タン	ひとえ	簡単 (かんたん) - simple<br>単位 (たんい) - unit<br>単独 (たんどく) - sole
置	✍13	小4	PLACEMENT	put, set, deposit, leave behind, keep, employ, pawn	チ	お.く　-お.き	措置 (そち) - measure<br>設置 (せっち) - establishment<br>置く (おく) - to put
仲	✍6	小4	GO-BETWEEN	relationship	チュウ	なか	仲間 (ちゅうげん) - samurai's attendant<br>仲介 (ちゅうかい) - agency<br>仲良く (なかよく) - on good terms with
貯	✍12	小4	SAVINGS	store, lay in, keep, wear mustache	チョ	た.める　たくわ.える	貯金 (ちょきん) - putting money aside<br>貯蓄 (ちょちく) - savings<br>貯蔵 (ちょぞう) - storage
兆	✍6	小4	PORTENT	10**12, trillion, sign, omen, symptoms	チョウ	きざ.す　きざ.し	兆し (きざし) - signs<br>兆候 (ちょうこう) - sign<br>前兆 (ぜんちょう) - omen
腸	✍13	小4	INTESTINES	guts, bowels, viscera	チョウ	はらわた　わた	大腸 (おおわた) - large intestine<br>胃腸 (いちょう) - stomach<br>大腸菌 (だいちょうきん) - Escherichia coli (E. coli)
低	✍7	小4	LOWER	short, humble	テイ	ひく.い　ひく.める　ひく.まる	低下 (ていか) - fall<br>最低 (さいてい) - least<br>低迷 (ていめい) - hanging low (over)
底	✍8	小4	BOTTOM	sole, depth, bottom price, base, kind, sort	テイ	そこ	徹底 (てってい) - thoroughness<br>海底 (かいてい) - bottom of the ocean<br>根底 (こんてい) - root
停	✍11	小4	HALT	stopping	テイ	と.める　と.まる	停止 (ちょうじ) - suspension<br>停戦 (ていせん) - armistice<br>調停 (ちょうてい) - arbitration
的	✍8	小4	BULL'S EYE	mark, target, object, adjective ending	テキ	まと	目的 (もくてき) - purpose<br>具体的 (ぐたいてき) - concrete<br>積極的 (せっきょくてき) - assertive
典	✍8	小4	CODE	ceremony, law, rule	テン　デン		式典 (しきてん) - ceremony<br>古典 (こてん) - old book<br>典型 (てんけい) - type
伝	✍6	小4	TRANSMIT	go along, walk along, follow, report, communicate, legend, tradition	デン　テン	つた.わる　つた.える　つた.う　つだ.う　-づた.い　つて	伝える (つたえる) - to convey<br>伝統 (でんとう) - tradition<br>遺伝子 (いでんし) - gene
徒	✍10	小4	ON FOOT	junior, emptiness, vanity, futility, uselessness, ephemeral thing, gang, set, party, people	ト	いたずら　あだ	生徒 (せいと) - pupil<br>教徒 (きょうと) - believer<br>徒歩 (かち) - foot soldier (Edo period)
努	✍7	小4	TOIL	diligent, as much as possible	ド	つと.める	努力 (どりょく) - great effort<br>努める (つとめる) - to endeavor
灯	✍6	小4	LAMP	a light, light, counter for lights	トウ	ひ　ほ-　ともしび　とも.す　あかり	灯油 (とうゆ) - lamp oil<br>点灯 (てんとう) - lighting (a lamp)<br>電灯 (でんとう) - electric light
堂	✍11	小4	PUBLIC CHAMBER	hall	ドウ		食堂 (しょくどう) - dining room<br>講堂 (こうどう) - auditorium<br>一堂 (いちどう) - one building (hall, temple, shrine, room)
働	✍13	小4	WORK	kokuji	ドウ　リュク　リキ　ロク　リョク	はたら.く	働く (はたらく) - to work<br>労働 (ろうどう) - manual labor<br>労働者 (ろうどうしゃ) - laborer
特	✍10	小4	SPECIAL		トク		特別 (とくべつ) - special<br>特に (とくに) - particularly<br>特徴 (とくちょう) - feature
得	✍11	小4	GAIN	get, find, earn, acquire, can, may, able to, profit, advantage, benefit	トク	え.る　う.る	得る (うる) - to be able to ...<br>獲得 (かくとく) - acquisition<br>所得 (しょとく) - income
毒	✍8	小4	POISON	virus, venom, germ, harm, injury, spite	ドク		中毒 (ちゅうどく) - poisoning<br>毒性 (どくせい) - toxicity<br>気の毒 (きのどく) - pitiful
熱	✍15	小4	HEAT	temperature, fever, mania, passion	ネツ	あつ.い	熱い (あつい) - hot (thing)<br>熱心 (ねっしん) - zeal<br>熱帯 (ねったい) - tropics
念	✍8	小4	WISH	sense, idea, thought, feeling, desire, attention	ネン		記念 (きねん) - commemoration<br>懸念 (けねん) - worry<br>残念 (ざんねん) - deplorable
敗	✍11	小4	FAILURE	defeat, reversal	ハイ	やぶ.れる	失敗 (しっぱい) - failure<br>腐敗 (ふはい) - decomposition<br>敗れる (やぶれる) - to be defeated
梅	✍10	小4	PLUM		バイ	うめ	青梅 (あおうめ) - unripe plum<br>梅雨 (つゆ) - rainy season<br>梅干し (うめぼし) - dried plum
博	✍12	小4	DR.	command, esteem, win acclaim, PhD., exposition, fair	ハク　バク		博士 (はかせ) - doctorate<br>博物館 (はくぶつかん) - museum<br>博覧会 (はくらんかい) - fair
飯	✍12	小4	MEAL	boiled rice	ハン	めし	米飯 (べいはん) - cooked rice<br>炊飯器 (すいはんき) - rice cooker<br>大飯 (おおめし) - large meal
飛	✍9	小4	FLY	skip (pages), scatter	ヒ	と.ぶ　と.ばす　-と.ばす	飛ぶ (とぶ) - to fly<br>飛行 (ひぎょう) - flying without hindrance<br>飛行機 (ひこうき) - airplane
費	✍12	小4	EXPENSE	cost, spend, consume, waste	ヒ	つい.やす　つい.える	消費 (しょうひ) - consumption<br>消費者 (しょうひしゃ) - consumer<br>費用 (ひよう) - cost
必	✍5	小4	INVARIABLY	certain, inevitable	ヒツ	かなら.ず	必要 (ひつよう) - necessary<br>必要性 (ひつようせい) - necessity<br>必ず (かならず) - always
票	✍11	小4	BALLOT	label, ticket, sign	ヒョウ		投票 (とうひょう) - voting<br>開票 (かいひょう) - counting ballots<br>得票 (とくひょう) - number of votes polled
標	✍15	小4	SIGNPOST	seal, mark, stamp, imprint, symbol, emblem, trademark, evidence, souvenir, target	ヒョウ	しるべ　しるし	目標 (めじるし) - mark<br>標準 (ひょうじゅん) - standard<br>指標 (しひょう) - index
不	✍4	小4	NEGATIVE	non-, bad, ugly, clumsy	フ　ブ		不足 (ふそく) - insufficiency<br>不安 (ふあん) - anxiety<br>不況 (ふきょう) - recession
夫	✍4	小4	HUSBAND	man	フ　フウ　ブ	おっと　それ	夫人 (はしかし) - wife<br>夫婦 (ふうふ) - married couple<br>工夫 (くふう) - scheme
付	✍5	小4	ADHERE	attach, refer to, append	フ	つ.ける　-つ.ける　-づ.ける　つ.け　つ.け-　-つ.け　-づ.け　-づけ　つ.く　-づ.く　つ.き　-つ.き　-つき　-づ.き　-づき	付近 (ふきん) - neighborhood<br>寄付 (きふ) - contribution<br>付ける (つける) - to attach
府	✍8	小4	BOROUGH	urban prefecture, govt office, representative body, storehouse	フ		政府 (せいふ) - government<br>府警 (ふけい) - prefectural police<br>総理府 (そうりふ) - Prime Minister's office
副	✍11	小4	VICE-	assistant, aide, duplicate, copy	フク		副社長 (ふくしゃちょう) - executive vice-president<br>副長 (ふくちょう) - deputy head<br>副作用 (ふくさよう) - reaction
粉	✍10	小4	FLOUR	powder, dust	フン	デシメートル　こ　こな	花粉 (かふん) - pollen<br>小麦粉 (こむぎこ) - wheat flour<br>花粉症 (かふんしょう) - hay fever
兵	✍7	小4	SOLDIER	private, troops, army, warfare, strategy, tactics	ヘイ　ヒョウ	つわもの	核兵器 (かくへいき) - nuclear weapons<br>兵器 (へいき) - arms<br>兵士 (へいし) - soldier
別	✍7	小4	SEPARATE	branch off, diverge, fork, another, extra, specially	ベツ	わか.れる　わ.ける	特別 (とくべつ) - special<br>告別 (こくべつ) - farewell<br>差別 (さべつ) - discrimination
辺	✍5	小4	ENVIRONS	boundary, border, vicinity	ヘン	あた.り　ほと.り　-べ	周辺 (しゅうへん) - circumference<br>一辺倒 (いっぺんとう) - complete devotion to one side<br>身辺 (しんぺん) - one's person
変	✍9	小4	UNUSUAL	change, strange	ヘン	か.わる　か.わり　か.える	変わる (かわる) - to change<br>変化 (へんか) - change<br>変える (かえる) - to change
便	✍9	小4	CONVENIENCE	facility, excrement, feces, letter, chance	ベン　ビン	たよ.り	郵便 (ゆうびん) - mail service<br>便利 (べんり) - convenient<br>郵便局 (ゆうびんきょく) - post office
包	✍5	小4	WRAP	pack up, cover, conceal	ホウ	つつ.む　くる.む	包括 (ほうかつ) - inclusion<br>包む (くるむ) - to wrap up<br>包囲 (ほうい) - siege
法	✍8	小4	METHOD	law, rule, principle, model, system	ホウ　ハッ　ホッ　フラン	のり	法案 (ほうあん) - bill (law)<br>憲法 (けんぽう) - constitution<br>方法 (ほうほう) - method
望	✍11	小4	AMBITION	full moon, hope, desire, aspire to, expect	ボウ　モウ	のぞ.む　もち	希望 (きぼう) - hope<br>望む (のぞむ) - to desire<br>要望 (ようぼう) - demand for
牧	✍8	小4	BREED	care for, shepherd, feed, pasture	ボク	まき	牧野 (ぼくや) - pasture land<br>牧場 (ぼくじょう) - farm (livestock)<br>牧師 (ぼくし) - pastor
末	✍5	小4	END	close, tip, powder, posterity	マツ　バツ	すえ	月末 (げつまつ) - end of the month<br>年末 (ねんまつ) - end-of-year<br>週末 (しゅうまつ) - weekend
満	✍12	小4	FULL	fullness, enough, satisfy	マン　バン	み.ちる　み.つ　み.たす	不満 (ふまん) - dissatisfaction<br>満足 (まんぞく) - satisfaction<br>未満 (みまん) - less than
未	✍5	小4	UN-	not yet, hitherto, still, even now, sign of the ram, 1-3PM, eighth sign of Chinese zodiac	ミ　ビ	いま.だ　ま.だ　ひつじ	未明 (みめい) - early dawn<br>未来 (みらい) - the future (usually distant)<br>未満 (みまん) - less than
脈	✍10	小4	VEIN	pulse, hope	ミャク	すじ	人脈 (じんみゃく) - personal connections<br>動脈 (どうみゃく) - artery<br>山脈 (さんみゃく) - mountain range
民	✍5	小4	PEOPLE	nation, subjects	ミン	たみ	自民党 (じみんとう) - Liberal Democratic Party<br>国民 (こくみん) - nation<br>市民 (しみん) - citizen
無	✍12	小4	NOTHINGNESS	none, ain't, nothing, nil, not	ム　ブ	な.い	無料 (むりょう) - free<br>無理 (むり) - unreasonable<br>無視 (むし) - disregarding
約	✍9	小4	PROMISE	approximately, shrink	ヤク	つづ.まる　つづ.める　つづま.やか	条約 (じょうやく) - treaty<br>契約 (けいやく) - contract<br>約束 (やくそく) - arrangement
勇	✍9	小4	COURAGE	cheer up, be in high spirits, bravery, heroism	ユウ	いさ.む	勇気 (ゆうき) - courage<br>勇退 (ゆうたい) - bowing out<br>義勇 (ぎゆう) - heroism
要	✍9	小4	NEED	main point, essence, pivot, key to	ヨウ	い.る　かなめ	必要 (ひつよう) - necessary<br>要求 (ようきゅう) - demand<br>重要 (じゅうよう) - important
養	✍15	小4	FOSTER	bring up, rear, develop, nurture	ヨウ　リョウ	やしな.う	栄養 (えいよう) - nutrition<br>養成 (ようせい) - training<br>教養 (きょうよう) - cultivation
浴	✍10	小4	BATHE	be favored with, bask in	ヨク	あ.びる　あ.びせる	浴びる (あびる) - to dash over oneself (e.g., water)<br>入浴 (にゅうよく) - bathing<br>浴室 (よくしつ) - bathroom
利	✍7	小4	PROFIT	advantage, benefit	リ	き.く	利用 (りよう) - use<br>金利 (きんり) - interest rates<br>利益 (りえき) - profit
陸	✍11	小4	LAND	six	リク　ロク	おか	陸上 (りくじょう) - land<br>大陸 (たいりく) - continent<br>上陸 (じょうりく) - landing
良	✍7	小4	GOOD	pleasing, skilled	リョウ	よ.い　-よ.い　い.い　-い.い	良い (いい) - good<br>不良 (ふりょう) - badness<br>改良 (かいりょう) - improvement
料	✍10	小4	FEE	materials	リョウ		資料 (しりょう) - materials<br>料理 (りょうり) - cooking<br>料金 (りょうきん) - fee
量	✍12	小4	QUANTITY	measure, weight, amount, consider, estimate, surmise	リョウ	はか.る	大量 (たいりょう) - large quantity<br>重量 (じゅうりょう) - weight<br>数量 (すうりょう) - quantity
輪	✍15	小4	WHEEL	ring, circle, link, loop, counter for wheels and flowers	リン	わ	五輪 (ごりん) - the Olympics<br>競輪 (けいりん) - keirin<br>指輪 (ゆびわ) - ring
類	✍18	小4	SORT	kind, variety, class, genus	ルイ	たぐ.い	種類 (しゅるい) - variety<br>人類 (じんるい) - mankind<br>書類 (しょるい) - documents
令	✍5	小4	ORDERS	ancient laws, command, decree	レイ		司令官 (しれいかん) - commandant<br>命令 (めいれい) - order<br>政令 (せいれい) - government ordinance
冷	✍7	小4	COOL	cold (beer, person), chill	レイ	つめ.たい　ひ.える　ひ.や　ひ.ややか　ひ.やす　ひ.やかす　さ.める　さ.ます	冷戦 (れいせん) - cold war<br>冷静 (れいせい) - calm<br>冷たい (つべたい) - cold (to the touch)
例	✍8	小4	EXAMPLE	custom, usage, precedent	レイ	たと.える	比例 (ひれい) - proportion<br>例えば (たとえば) - for example<br>異例 (いれい) - exception
歴	✍14	小4	CURRICULUM	continuation, passage of time	レキ　レッキ		歴史 (れきし) - history<br>歴史的 (れきしてき) - historic<br>歴代 (れきだい) - successive generations
連	✍10	小4	TAKE ALONG	lead, join, connect, party, gang, clique	レン	つら.なる　つら.ねる　つ.れる　-づ.れ	国連 (こくれん) - UN<br>ソ連 (ソれん) - Soviet Union<br>連合 (れんごう) - union
老	✍6	小4	OLD MAN	old age, grow old	ロウ	お.いる　ふ.ける	老人 (ろうじん) - the aged<br>老後 (ろうご) - old age<br>長老 (ちょうろう) - eldest
労	✍7	小4	LABOR	thank for, reward for, toil, trouble	ロウ	ろう.する　いたわ.る　いた.ずき　ねぎら　つか.れる　ねぎら.う	労働 (ろうどう) - manual labor<br>労働者 (ろうどうしゃ) - laborer<br>労組 (ろうくみ) - labor union
録	✍16	小4	RECORD		ロク	しる.す　と.る	記録 (きろく) - record<br>登録 (とうろく) - registration<br>収録 (しゅうろく) - compilation
圧	✍5	小5	PRESSURE	push, overwhelm, oppress, dominate	アツ　エン　オウ	お.す　へ.す　おさ.える　お.さえる	圧力 (あつりょく) - pressure<br>圧倒的 (あっとうてき) - overwhelming<br>圧倒 (あっとう) - overwhelm
移	✍11	小5	SHIFT	move, change, drift, catch (cold, fire), pass into	イ	うつ.る　うつ.す	移植 (いしょく) - transplanting<br>移動 (いどう) - movement<br>移転 (いてん) - moving
因	✍6	小5	CAUSE	factor, be associated with, depend on, be limited to	イン	よ.る　ちな.む	原因 (げんいん) - cause<br>要因 (よういん) - main cause<br>本因坊 (ほんいんぼう) - Honinbo
永	✍5	小5	ETERNITY	long, lengthy	エイ	なが.い	永住 (えいじゅう) - permanent residence<br>永遠 (えいえん) - eternity<br>永久 (えいきゅう) - eternity
営	✍12	小5	OCCUPATION	camp, perform, build, conduct (business)	エイ	いとな.む　いとな.み	経営 (けいえい) - management<br>営業 (えいぎょう) - business<br>運営 (うんえい) - management
衛	✍16	小5	DEFENSE	protection	エイ　エ		自衛隊 (じえいたい) - self-defense force<br>防衛 (ぼうえい) - defense<br>衛星 (えいせい) - satellite
易	✍8	小5	EASY	ready to, simple, fortune-telling, divination	エキ　イ	やさ.しい　やす.い	貿易 (ぼうえき) - trade (foreign)<br>容易 (ようい) - easy<br>安易 (あんい) - easy
